Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-07-01,MASA,11.996299266815186
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-07-01,MASA,16.471296310424805
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-07-01,MASA,9.89508843421936
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-07-01,MASA,15.627378940582275
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-07-01,MASA,12.937191486358643
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-07-01,MASA,10.539050102233887
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-07-01,MASA,20.65473985671997
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-07-01,MASA,29.324951171875
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-07-01,MASA,14.520057678222656
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-07-01,MASA,15.202247619628906
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-07-01,MASA,14.651733875274658
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-08-01,MASA,45.16271913051605
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-08-01,MASA,44.4273567199707
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-08-01,MASA,33.96702432632446
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-08-01,MASA,19.178854942321777
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-08-01,MASA,38.73434638977051
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-08-01,MASA,40.884300231933594
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-08-01,MASA,33.87972450256348
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-08-01,MASA,39.46798801422119
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-08-01,MASA,66.15999710559845
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-08-01,MASA,37.88467311859131
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-08-01,MASA,30.009134650230408
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-08-01,MASA,18.48353624343872
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-09-01,MASA,31.459919929504395
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-09-01,MASA,38.901501178741455
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-09-01,MASA,42.70276117324829
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-09-01,MASA,14.216251850128174
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-09-01,MASA,44.87644982337952
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-09-01,MASA,17.41092586517334
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-09-01,MASA,38.56404638290405
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-09-01,MASA,29.091987133026123
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-09-01,MASA,30.49775791168213
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-09-01,MASA,31.777932167053223
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-09-01,MASA,28.514068126678467
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-09-01,MASA,40.72830533981323
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-10-01,MASA,43.37863874435425
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-10-01,MASA,91.75435447692871
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-10-01,MASA,68.55894041061401
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-10-01,MASA,49.79569482803345
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-10-01,MASA,81.03534698486328
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-10-01,MASA,28.852938652038574
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-10-01,MASA,82.96956491470337
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-10-01,MASA,32.23257493972778
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-10-01,MASA,67.76735758781433
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-10-01,MASA,76.88147306442261
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-10-01,MASA,77.22779858112335
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-10-01,MASA,85.5024962425232
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-11-01,MASA,78.50057661533356
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-11-01,MASA,51.244882106781006
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-11-01,MASA,111.55158811807632
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-11-01,MASA,37.607844829559326
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-11-01,MASA,57.1230890750885
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-11-01,MASA,39.85466766357422
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-11-01,MASA,91.51709187030792
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-11-01,MASA,60.68626296520233
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-11-01,MASA,43.99932336807251
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-11-01,MASA,61.44940710067749
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-11-01,MASA,51.650405168533325
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-11-01,MASA,115.45620965957642
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1996-12-01,MASA,101.64084911346436
Mazandaran,23.7,99309,36.48,52.47,Amol,1996-12-01,MASA,69.58944416046143
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1996-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1996-12-01,MASA,121.40428256988525
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1996-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1996-12-01,MASA,36.47021222114563
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1996-12-01,MASA,69.35394477844238
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1996-12-01,MASA,59.74338626861572
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1996-12-01,MASA,104.03280258178711
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1996-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1996-12-01,MASA,94.70429754257202
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1996-12-01,MASA,95.14269733428955
Mazandaran,23.0,40759,36.54,53.0,Sari,1996-12-01,MASA,57.99445056915283
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1996-12-01,MASA,47.851696491241455
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1996-12-01,MASA,125.29169940948486
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-01-01,MASA,149.42317128181458
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-01-01,MASA,96.01988625526428
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-01-01,MASA,166.3343276977539
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-01-01,MASA,78.19955253601074
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-01-01,MASA,104.31843566894531
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-01-01,MASA,131.38657760620117
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-01-01,MASA,146.09905982017517
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-01-01,MASA,87.52597045898438
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-01-01,MASA,62.796053886413574
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-01-01,MASA,89.92223358154297
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-01-01,MASA,78.16963577270508
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-01-01,MASA,153.27400970458984
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-02-01,MASA,77.18473362922668
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-02-01,MASA,36.557414531707764
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-02-01,MASA,71.48558807373047
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-02-01,MASA,31.651850700378418
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-02-01,MASA,41.66744327545166
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-02-01,MASA,49.03451728820801
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-02-01,MASA,59.52846097946167
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-02-01,MASA,57.10540699958801
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-02-01,MASA,40.598169803619385
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-02-01,MASA,31.368244171142578
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-02-01,MASA,27.65916109085083
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-02-01,MASA,65.6634292602539
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-03-01,MASA,77.71115624904633
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-03-01,MASA,44.03649139404297
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-03-01,MASA,163.71804130077362
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-03-01,MASA,29.57081699371338
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-03-01,MASA,46.73251247406006
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-03-01,MASA,30.32978630065918
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-03-01,MASA,82.55177187919617
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-03-01,MASA,67.45562744140625
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-03-01,MASA,52.724303245544434
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-03-01,MASA,24.446548461914062
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-03-01,MASA,23.124034881591797
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-03-01,MASA,225.60437965393066
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-04-01,MASA,27.474140167236328
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-04-01,MASA,15.776802062988281
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-04-01,MASA,148.15988159179688
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-04-01,MASA,7.15735650062561
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-04-01,MASA,23.626949310302734
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-04-01,MASA,13.644933700561523
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-04-01,MASA,66.1893539428711
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-04-01,MASA,22.997224807739258
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-04-01,MASA,18.054348945617676
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-04-01,MASA,19.33098030090332
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-04-01,MASA,16.423107147216797
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-04-01,MASA,168.19598388671875
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-05-01,MASA,27.74323081970215
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-05-01,MASA,23.191657543182373
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-05-01,MASA,35.42206048965454
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-05-01,MASA,15.48874568939209
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-05-01,MASA,22.329208374023438
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-05-01,MASA,20.236435174942017
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-05-01,MASA,26.385939598083496
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-05-01,MASA,24.793408393859863
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-05-01,MASA,24.6209237575531
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-05-01,MASA,26.03201913833618
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-05-01,MASA,21.372538089752197
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-05-01,MASA,44.011903285980225
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-06-01,MASA,20.21220064163208
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-06-01,MASA,23.941611766815186
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-06-01,MASA,36.37670946121216
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-06-01,MASA,8.290740966796875
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-06-01,MASA,18.198829174041748
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-06-01,MASA,12.749318957328796
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-06-01,MASA,38.1624870300293
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-06-01,MASA,17.280209064483643
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-06-01,MASA,42.85028076171875
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-06-01,MASA,19.81531000137329
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-06-01,MASA,9.951622009277344
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-06-01,MASA,37.58787441253662
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-07-01,MASA,21.973429203033447
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-07-01,MASA,12.46943187713623
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-07-01,MASA,16.493078231811523
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-07-01,MASA,11.039464950561523
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-07-01,MASA,16.445600509643555
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-07-01,MASA,13.463855743408203
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-07-01,MASA,10.603641510009766
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-07-01,MASA,21.101810455322266
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-07-01,MASA,29.441264152526855
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-07-01,MASA,15.227455615997314
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-07-01,MASA,16.392654418945312
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-07-01,MASA,14.651745080947876
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-08-01,MASA,46.211527824401855
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-08-01,MASA,44.80285358428955
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-08-01,MASA,35.837825775146484
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-08-01,MASA,18.98439311981201
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-08-01,MASA,38.49180221557617
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-08-01,MASA,40.829153060913086
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-08-01,MASA,35.460540771484375
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-08-01,MASA,39.723565101623535
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-08-01,MASA,66.14451217651367
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-08-01,MASA,37.90657711029053
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-08-01,MASA,30.02870512008667
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-08-01,MASA,19.421218395233154
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-09-01,MASA,30.549609184265137
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-09-01,MASA,37.13190484046936
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-09-01,MASA,41.83991861343384
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-09-01,MASA,12.711403131484985
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-09-01,MASA,43.04980421066284
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-09-01,MASA,16.66056990623474
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-09-01,MASA,37.428147315979004
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-09-01,MASA,28.162254810333252
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-09-01,MASA,30.615024089813232
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-09-01,MASA,30.084356784820557
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-09-01,MASA,26.662693977355957
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-09-01,MASA,40.49809217453003
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-10-01,MASA,41.97041392326355
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-10-01,MASA,93.16402232646942
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-10-01,MASA,71.90664851665497
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-10-01,MASA,43.97176742553711
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-10-01,MASA,89.28040075302124
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-10-01,MASA,26.70917057991028
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-10-01,MASA,90.52092909812927
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-10-01,MASA,29.536033630371094
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-10-01,MASA,68.57720112800598
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-10-01,MASA,72.86105012893677
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-10-01,MASA,72.15562534332275
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-10-01,MASA,86.17576396465302
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-11-01,MASA,201.39958953857422
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-11-01,MASA,91.33679687976837
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-11-01,MASA,239.61053281277418
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-11-01,MASA,66.19684600830078
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-11-01,MASA,106.05224847793579
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-11-01,MASA,76.88401341438293
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-11-01,MASA,194.99020490050316
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-11-01,MASA,152.67019271850586
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-11-01,MASA,99.78204536437988
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-11-01,MASA,114.72163391113281
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-11-01,MASA,95.56802368164062
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-11-01,MASA,214.3965637087822
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1997-12-01,MASA,156.13631650805473
Mazandaran,23.7,99309,36.48,52.47,Amol,1997-12-01,MASA,83.06511986255646
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1997-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1997-12-01,MASA,217.36287686228752
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1997-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1997-12-01,MASA,40.09391689300537
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1997-12-01,MASA,108.73653411865234
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1997-12-01,MASA,85.22999310493469
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1997-12-01,MASA,150.26179480552673
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1997-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1997-12-01,MASA,126.02189046144485
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1997-12-01,MASA,132.03238487243652
Mazandaran,23.0,40759,36.54,53.0,Sari,1997-12-01,MASA,74.12850713729858
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1997-12-01,MASA,55.79473829269409
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1997-12-01,MASA,211.25817757844925
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-01-01,MASA,157.48467755317688
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-01-01,MASA,104.27788543701172
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-01-01,MASA,177.552716255188
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-01-01,MASA,59.30117416381836
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-01-01,MASA,103.54469633102417
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-01-01,MASA,117.23110818862915
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-01-01,MASA,169.6166534423828
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,1998-01-01,MASA,89.0056381225586
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,1998-01-01,MASA,63.74687671661377
Mazandaran,23.0,40759,36.54,53.0,Sari,1998-01-01,MASA,88.33572387695312
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),1998-01-01,MASA,76.50005340576172
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,1998-01-01,MASA,162.13350677490234
Mazandaran,1805.0,99361,36.07,52.84,Alasht,1998-02-01,MASA,116.68641924858093
Mazandaran,23.7,99309,36.48,52.47,Amol,1998-02-01,MASA,61.30690002441406
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,1998-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,1998-02-01,MASA,109.237384557724
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,1998-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,1998-02-01,MASA,37.786221504211426
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,1998-02-01,MASA,71.47268676757812
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,1998-02-01,MASA,65.63576650619507
Mazandaran,1550.0,99348,36.39,51.73,Kojur,1998-02-01,MASA,99.21424865722656
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,1998-02-01,MASA,
