date,St_ID,Region,St_Ele,St_Lat,St_Lon,St_Name,region_id,CHIRPS
1989-10-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,128.66919946670532
1989-10-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,125.09999871253967
1989-10-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,97.70544089303161
1989-10-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,89.16650629043579
1989-10-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,54.85690212249756
1989-10-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,23.90799045562744
1989-10-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,54.374799728393555
1989-10-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,32.57425928115845
1989-10-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,53.62871221862087
1989-10-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,84.2766569852829
1989-10-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,92.52454781532288
1989-10-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,76.51272201538086
1989-10-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,28.0941162109375
1989-10-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,37.883172035217285
1989-11-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,47.55799150466919
1989-11-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,39.27688503265381
1989-11-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,87.0678882598877
1989-11-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,32.91636304572077
1989-11-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,51.67548894882202
1989-11-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,33.38687992095947
1989-11-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,26.754456520080566
1989-11-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,28.49293625354767
1989-11-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,20.41385316848755
1989-11-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,30.57208543912524
1989-11-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,34.11275768280029
1989-11-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,77.39313888549805
1989-11-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,82.3130259513855
1989-11-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,41.39501762390137
1989-11-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,58.63828468322754
1989-12-01,40732,Mazandaran,-20.0,36.9,50.68,Ramsar,MASA,185.59819984436035
1989-12-01,40734,Mazandaran,-20.9,36.66,51.47,Nowshahr,MASA,168.57907676696777
1989-12-01,40735,Mazandaran,1855.4,36.23,51.3,Siahbisheh,MASA,271.63072681427
1989-12-01,40736,Mazandaran,-21.0,36.7,52.64,Babolsar,MASA,161.7982754542096
1989-12-01,40737,Mazandaran,14.7,36.49,52.11,Gharakhil,MASA,152.51999950408936
1989-12-01,40759,Mazandaran,23.0,36.54,53.0,Sari,MASA,152.91851997375488
1989-12-01,40760,Mazandaran,1294.3,36.25,53.55,Kiyasar,MASA,110.43292713165283
1989-12-01,40788,Mazandaran,16.7,36.64,53.2,Sari (Dasht-E-Naz Airport),MASA,118.6060905456543
1989-12-01,99299,Mazandaran,-10.0,36.74,53.84,Galugah,MASA,73.00203895568848
1989-12-01,99306,Mazandaran,-20.0,36.86,53.39,Bandar-E-Amirabad,MASA,89.48728806710656
1989-12-01,99309,Mazandaran,23.7,36.48,52.47,Amol,MASA,145.07790660858154
1989-12-01,99348,Mazandaran,1550.0,36.39,51.73,Kojur,MASA,199.08688259124756
1989-12-01,99357,Mazandaran,2120.0,36.2,51.8,Baladeh,MASA,260.6482906341553
1989-12-01,99360,Mazandaran,610.0,36.1,53.06,Polsefid,MASA,157.29742908477783
1989-12-01,99361,Mazandaran,1805.0,36.07,52.84,Alasht,MASA,203.00507736206055
