Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,GPM
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-08-01,MASA,41.664001286029816
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-08-01,MASA,39.4320023059845
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-08-01,MASA,26.784001618623734
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-08-01,MASA,30.50400084257126
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-08-01,MASA,26.784001618623734
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-08-01,MASA,37.200000554323196
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-08-01,MASA,29.016000598669052
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-08-01,MASA,29.760002106428146
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-08-01,MASA,30.50400084257126
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-08-01,MASA,29.760002106428146
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-08-01,MASA,36.456001818180084
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-08-01,MASA,39.4320023059845
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-08-01,MASA,36.456001818180084
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-08-01,MASA,20.832000643014908
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-09-01,MASA,53.28000068664551
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-09-01,MASA,76.3200044631958
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-09-01,MASA,67.68000304698944
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-09-01,MASA,60.48000454902649
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-09-01,MASA,45.36000072956085
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-09-01,MASA,41.760001480579376
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-09-01,MASA,70.56000351905823
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-09-01,MASA,51.84000313282013
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-09-01,MASA,64.80000257492065
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-09-01,MASA,68.40000450611115
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-09-01,MASA,54.720003604888916
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-09-01,MASA,41.760001480579376
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-09-01,MASA,67.68000304698944
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-09-01,MASA,58.32000017166138
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-09-01,MASA,49.68000411987305
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-10-01,MASA,72.91200363636017
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-10-01,MASA,131.6880007982254
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-10-01,MASA,116.8080039024353
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-10-01,MASA,114.57601046562195
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-10-01,MASA,72.16800212860107
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-10-01,MASA,59.52000421285629
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-10-01,MASA,134.66400682926178
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-10-01,MASA,64.72800368070602
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-10-01,MASA,126.48000133037567
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-10-01,MASA,168.88800966739655
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-10-01,MASA,76.63200563192368
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-10-01,MASA,255.19201827049255
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-10-01,MASA,109.36799991130829
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-10-01,MASA,95.23200452327728
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-10-01,MASA,122.76000487804413
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-11-01,MASA,44.64000195264816
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-11-01,MASA,72.0000010728836
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-11-01,MASA,68.40000450611115
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-11-01,MASA,79.20000493526459
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-11-01,MASA,56.880002617836
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-11-01,MASA,52.56000459194183
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-11-01,MASA,78.48000347614288
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-11-01,MASA,48.96000266075134
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-11-01,MASA,81.36000394821167
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-11-01,MASA,103.68000626564026
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-11-01,MASA,48.96000266075134
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-11-01,MASA,153.3600103855133
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-11-01,MASA,68.40000450611115
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-11-01,MASA,64.80000257492065
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-11-01,MASA,85.68000197410583
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2015-12-01,MASA,40.17600104212761
Mazandaran,23.7,99309,36.48,52.47,Amol,2015-12-01,MASA,54.31200474500656
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2015-12-01,MASA,56.54400372505188
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2015-12-01,MASA,51.33600425720215
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2015-12-01,MASA,49.84800124168396
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2015-12-01,MASA,48.360003769397736
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2015-12-01,MASA,54.31200474500656
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2015-12-01,MASA,46.87200075387955
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2015-12-01,MASA,55.05600070953369
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2015-12-01,MASA,61.75200319290161
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2015-12-01,MASA,43.15200152993202
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2015-12-01,MASA,85.56000155210495
Mazandaran,23.0,40759,36.54,53.0,Sari,2015-12-01,MASA,55.800002217292786
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2015-12-01,MASA,52.82400172948837
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2015-12-01,MASA,55.05600070953369
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-01-01,MASA,43.896003037691116
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-01-01,MASA,57.288005232810974
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-01-01,MASA,58.7760027050972
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-01-01,MASA,58.7760027050972
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-01-01,MASA,50.592002749443054
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-01-01,MASA,51.33600425720215
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-01-01,MASA,59.52000421285629
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-01-01,MASA,48.360003769397736
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-01-01,MASA,60.26400017738342
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-01-01,MASA,70.68000465631485
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-01-01,MASA,45.38400328159332
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-01-01,MASA,85.56000155210495
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-01-01,MASA,53.56800323724747
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-01-01,MASA,52.82400172948837
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-01-01,MASA,60.26400017738342
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-02-01,MASA,59.16000062227249
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-02-01,MASA,100.22400605678558
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-02-01,MASA,92.56800091266632
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-02-01,MASA,61.24800485372543
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-02-01,MASA,63.33600389957428
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-02-01,MASA,54.9840025305748
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-02-01,MASA,87.0
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-02-01,MASA,52.89600348472595
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-02-01,MASA,64.72800153493881
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-02-01,MASA,68.20800340175629
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-02-01,MASA,61.94400107860565
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-02-01,MASA,104.40000414848328
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-02-01,MASA,91.17600846290588
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-02-01,MASA,78.64800381660461
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-02-01,MASA,54.288001120090485
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-03-01,MASA,63.240000665187836
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-03-01,MASA,89.28000354766846
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-03-01,MASA,84.81600558757782
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-03-01,MASA,93.0
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-03-01,MASA,69.19200164079666
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-03-01,MASA,62.496004700660706
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-03-01,MASA,90.76800656318665
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-03-01,MASA,54.31200474500656
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-03-01,MASA,93.0
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-03-01,MASA,106.39200496673584
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-03-01,MASA,61.00800168514252
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-03-01,MASA,123.50400638580322
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-03-01,MASA,81.8400050997734
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-03-01,MASA,75.14400261640549
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-03-01,MASA,97.46400904655457
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-04-01,MASA,49.68000411987305
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-04-01,MASA,66.96000158786774
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-04-01,MASA,61.92000210285187
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-04-01,MASA,58.32000017166138
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-04-01,MASA,53.28000068664551
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-04-01,MASA,53.28000068664551
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-04-01,MASA,64.80000257492065
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-04-01,MASA,51.120001673698425
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-04-01,MASA,59.04000163078308
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-04-01,MASA,63.360005021095276
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-04-01,MASA,51.120001673698425
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-04-01,MASA,67.68000304698944
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-04-01,MASA,65.52000403404236
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-04-01,MASA,60.48000454902649
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-04-01,MASA,60.48000454902649
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-05-01,MASA,39.4320023059845
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-05-01,MASA,51.33600425720215
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-05-01,MASA,46.87200075387955
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-05-01,MASA,47.61600226163864
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-05-01,MASA,38.6880007982254
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-05-01,MASA,40.9200025498867
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-05-01,MASA,52.08000022172928
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-05-01,MASA,43.15200152993202
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-05-01,MASA,49.103999733924866
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-05-01,MASA,51.33600425720215
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-05-01,MASA,42.40800279378891
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-05-01,MASA,40.17600104212761
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-05-01,MASA,49.84800124168396
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-05-01,MASA,46.87200075387955
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-05-01,MASA,45.38400328159332
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-06-01,MASA,20.880000740289688
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-06-01,MASA,35.280001759529114
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-06-01,MASA,30.240002274513245
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-06-01,MASA,23.040001094341278
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-06-01,MASA,16.560001373291016
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-06-01,MASA,14.400001019239426
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-06-01,MASA,32.40000128746033
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-06-01,MASA,15.840001255273819
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-06-01,MASA,25.20000010728836
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-06-01,MASA,23.759999871253967
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-06-01,MASA,20.16000062227249
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-06-01,MASA,19.440000504255295
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-06-01,MASA,28.80000203847885
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-06-01,MASA,23.759999871253967
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-06-01,MASA,17.280000150203705
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-07-01,MASA,37.200000554323196
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-07-01,MASA,66.96000266075134
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-07-01,MASA,61.75200319290161
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-07-01,MASA,47.61600226163864
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-07-01,MASA,39.4320023059845
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-07-01,MASA,32.73600259423256
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-07-01,MASA,63.240000665187836
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-07-01,MASA,36.456001818180084
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-07-01,MASA,52.82400172948837
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-07-01,MASA,61.00800168514252
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-07-01,MASA,40.9200025498867
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-07-01,MASA,85.56000155210495
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-07-01,MASA,60.26400017738342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-07-01,MASA,51.33600425720215
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-07-01,MASA,39.4320023059845
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-08-01,MASA,5.208000160753727
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-08-01,MASA,3.7200002633035183
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-08-01,MASA,4.464000038802624
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-08-01,MASA,5.95200028270483
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-08-01,MASA,4.464000038802624
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-08-01,MASA,4.464000038802624
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-08-01,MASA,5.208000160753727
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-08-01,MASA,5.208000160753727
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-08-01,MASA,5.95200028270483
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-08-01,MASA,11.160000443458557
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-08-01,MASA,5.95200028270483
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-08-01,MASA,36.456001818180084
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-08-01,MASA,5.95200028270483
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-08-01,MASA,5.95200028270483
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-08-01,MASA,5.95200028270483
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-09-01,MASA,60.48000454902649
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-09-01,MASA,98.64000678062439
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-09-01,MASA,97.92000532150269
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-09-01,MASA,62.64000356197357
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-09-01,MASA,75.6000030040741
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-09-01,MASA,65.52000403404236
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-09-01,MASA,92.16000437736511
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-09-01,MASA,72.72000253200531
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-09-01,MASA,68.40000450611115
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-09-01,MASA,84.24000442028046
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-09-01,MASA,66.96000158786774
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-09-01,MASA,120.96000909805298
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-09-01,MASA,98.64000678062439
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-09-01,MASA,91.44000291824341
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-09-01,MASA,53.28000068664551
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-10-01,MASA,31.992001086473465
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-10-01,MASA,61.75200319290161
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-10-01,MASA,63.98400217294693
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-10-01,MASA,49.103999733924866
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-10-01,MASA,31.248002350330353
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-10-01,MASA,23.064001008868217
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-10-01,MASA,59.52000421285629
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-10-01,MASA,26.04000011086464
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-10-01,MASA,54.31200474500656
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-10-01,MASA,79.60800611972809
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-10-01,MASA,33.48000133037567
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-10-01,MASA,188.2320156097412
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-10-01,MASA,52.08000022172928
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-10-01,MASA,43.896003037691116
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-10-01,MASA,49.84800124168396
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-11-01,MASA,61.92000210285187
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-11-01,MASA,105.83999991416931
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-11-01,MASA,94.32000875473022
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-11-01,MASA,89.28000390529633
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-11-01,MASA,62.64000356197357
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-11-01,MASA,50.40000021457672
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-11-01,MASA,108.72000575065613
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-11-01,MASA,51.84000313282013
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-11-01,MASA,99.3600082397461
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-11-01,MASA,115.2000081539154
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-11-01,MASA,62.64000356197357
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-11-01,MASA,127.4400007724762
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-11-01,MASA,88.56000244617462
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-11-01,MASA,77.76000201702118
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-11-01,MASA,77.76000201702118
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2016-12-01,MASA,52.82400172948837
Mazandaran,23.7,99309,36.48,52.47,Amol,2016-12-01,MASA,66.21600115299225
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2016-12-01,MASA,66.96000266075134
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2016-12-01,MASA,67.70400416851044
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2016-12-01,MASA,45.38400328159332
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2016-12-01,MASA,35.71200031042099
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2016-12-01,MASA,63.98400217294693
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2016-12-01,MASA,43.896003037691116
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2016-12-01,MASA,68.44800567626953
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2016-12-01,MASA,68.44800567626953
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2016-12-01,MASA,48.360003769397736
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2016-12-01,MASA,98.95200097560883
Mazandaran,23.0,40759,36.54,53.0,Sari,2016-12-01,MASA,55.05600070953369
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2016-12-01,MASA,51.33600425720215
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2016-12-01,MASA,70.68000465631485
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-01-01,MASA,45.38400328159332
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-01-01,MASA,64.72800368070602
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-01-01,MASA,65.47200518846512
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-01-01,MASA,39.4320023059845
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-01-01,MASA,45.38400328159332
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-01-01,MASA,38.6880007982254
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-01-01,MASA,55.800002217292786
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-01-01,MASA,41.664001286029816
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-01-01,MASA,41.664001286029816
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-01-01,MASA,42.40800279378891
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-01-01,MASA,46.128002017736435
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-01-01,MASA,69.19200164079666
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-01-01,MASA,60.26400017738342
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-01-01,MASA,53.56800323724747
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-01-01,MASA,34.96800157427788
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-02-01,MASA,44.35199975967407
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-02-01,MASA,61.824005126953125
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2017-02-01,MASA,57.12000060081482
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2017-02-01,MASA,72.5760018825531
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2017-02-01,MASA,43.008002042770386
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2017-02-01,MASA,40.992002964019775
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2017-02-01,MASA,69.2160050868988
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2017-02-01,MASA,43.68000340461731
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2017-02-01,MASA,77.28000140190125
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2017-02-01,MASA,91.39200496673584
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2017-02-01,MASA,45.69600248336792
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2017-02-01,MASA,107.52000761032104
Mazandaran,23.0,40759,36.54,53.0,Sari,2017-02-01,MASA,54.432000160217285
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2017-02-01,MASA,49.72800064086914
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2017-02-01,MASA,77.95200276374817
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2017-03-01,MASA,32.73600259423256
Mazandaran,23.7,99309,36.48,52.47,Amol,2017-03-01,MASA,35.71200031042099
