Region,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,region_id,CHIRPS
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-07-01,MASA,11.235164165496826
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-07-01,MASA,21.109619617462158
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-07-01,MASA,14.598305702209473
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-07-01,MASA,14.427450895309448
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-07-01,MASA,23.90439796447754
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-07-01,MASA,25.904940605163574
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-07-01,MASA,17.227543354034424
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-07-01,MASA,18.657272577285767
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-07-01,MASA,18.595954418182373
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-08-01,MASA,25.031688690185547
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-08-01,MASA,21.577102661132812
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-08-01,MASA,21.099440574645996
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-08-01,MASA,10.556339263916016
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-08-01,MASA,20.843427658081055
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-08-01,MASA,26.02792763710022
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-08-01,MASA,19.30979013442993
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-08-01,MASA,22.382705211639404
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-08-01,MASA,36.14545822143555
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-08-01,MASA,17.08315658569336
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-08-01,MASA,14.5200777053833
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-08-01,MASA,12.749764204025269
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-09-01,MASA,38.391900300979614
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-09-01,MASA,48.54988420009613
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-09-01,MASA,45.23102080821991
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-09-01,MASA,15.490065455436707
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-09-01,MASA,52.8307808637619
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-09-01,MASA,22.735706329345703
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-09-01,MASA,44.869838416576385
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-09-01,MASA,35.98486292362213
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-09-01,MASA,28.224944591522217
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-09-01,MASA,39.570366740226746
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-09-01,MASA,33.772956013679504
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-09-01,MASA,35.63101148605347
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-10-01,MASA,73.98022031784058
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-10-01,MASA,157.51400995254517
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-10-01,MASA,184.81058168411255
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-10-01,MASA,35.85365283489227
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-10-01,MASA,194.37108325958252
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-10-01,MASA,33.697291135787964
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-10-01,MASA,236.40469551086426
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-10-01,MASA,40.905755043029785
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-10-01,MASA,290.24664211273193
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-10-01,MASA,72.73908495903015
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-10-01,MASA,56.2007999420166
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-10-01,MASA,255.0327868461609
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-11-01,MASA,218.96649551391602
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-11-01,MASA,210.3453884124756
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-11-01,MASA,321.2895050048828
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-11-01,MASA,102.99765062332153
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-11-01,MASA,224.52289581298828
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-11-01,MASA,84.45269775390625
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-11-01,MASA,324.12334537506104
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-11-01,MASA,136.47674560546875
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-11-01,MASA,170.364239692688
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-11-01,MASA,240.32780838012695
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-11-01,MASA,204.32154273986816
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-11-01,MASA,294.44098472595215
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2006-12-01,MASA,218.54417037963867
Mazandaran,23.7,99309,36.48,52.47,Amol,2006-12-01,MASA,183.96092414855957
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2006-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2006-12-01,MASA,264.907039642334
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2006-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2006-12-01,MASA,84.46899890899658
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2006-12-01,MASA,180.58443450927734
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2006-12-01,MASA,137.74456882476807
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2006-12-01,MASA,229.7190752029419
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2006-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2006-12-01,MASA,192.7823715209961
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2006-12-01,MASA,159.0692172050476
Mazandaran,23.0,40759,36.54,53.0,Sari,2006-12-01,MASA,188.45959377288818
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2006-12-01,MASA,147.656587600708
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2006-12-01,MASA,296.2264766693115
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-01-01,MASA,192.46568489074707
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-01-01,MASA,124.44822216033936
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-01-01,MASA,177.72048568725586
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-01-01,MASA,70.96008658409119
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-01-01,MASA,131.95769929885864
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-01-01,MASA,117.3359260559082
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-01-01,MASA,190.36398935317993
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-01-01,MASA,121.50441598892212
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-01-01,MASA,103.880774974823
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-01-01,MASA,126.91342353820801
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-01-01,MASA,107.43982791900635
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-01-01,MASA,159.8119878768921
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-02-01,MASA,325.31379318237305
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-02-01,MASA,223.12452220916748
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-02-01,MASA,264.07274627685547
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-02-01,MASA,91.2205171585083
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-02-01,MASA,215.2699213027954
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-02-01,MASA,150.82590866088867
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-02-01,MASA,227.38773918151855
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-02-01,MASA,218.3987693786621
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-02-01,MASA,162.94184589385986
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-02-01,MASA,187.6815357208252
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-02-01,MASA,127.17048072814941
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-02-01,MASA,202.2150650024414
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-03-01,MASA,391.47446727752686
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-03-01,MASA,143.3344349861145
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-03-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-03-01,MASA,388.32627153396606
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-03-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-03-01,MASA,106.26423740386963
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-03-01,MASA,137.02584075927734
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-03-01,MASA,118.32796537876129
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-03-01,MASA,199.52737617492676
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-03-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-03-01,MASA,255.69008588790894
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-03-01,MASA,172.42449188232422
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-03-01,MASA,165.2199137210846
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-03-01,MASA,134.71015286445618
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-03-01,MASA,379.56598949432373
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-04-01,MASA,123.24768304824829
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-04-01,MASA,83.99949598312378
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-04-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-04-01,MASA,263.76293659210205
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-04-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-04-01,MASA,27.57343965768814
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-04-01,MASA,107.86740183830261
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-04-01,MASA,41.8396612405777
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-04-01,MASA,166.66767406463623
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-04-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-04-01,MASA,77.0521194934845
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-04-01,MASA,83.05814552307129
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-04-01,MASA,73.76151978969574
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-04-01,MASA,56.77979803085327
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-04-01,MASA,267.98414754867554
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-05-01,MASA,30.107045888900757
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-05-01,MASA,21.20819503068924
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-05-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-05-01,MASA,26.28800320625305
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-05-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-05-01,MASA,14.298498392105103
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-05-01,MASA,20.41379165649414
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-05-01,MASA,23.81644082069397
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-05-01,MASA,27.393786907196045
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-05-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-05-01,MASA,30.820212483406067
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-05-01,MASA,47.142290115356445
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-05-01,MASA,24.416678428649902
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-05-01,MASA,22.1818425655365
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-05-01,MASA,37.79914689064026
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-06-01,MASA,34.313652992248535
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-06-01,MASA,37.35792541503906
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-06-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-06-01,MASA,59.34762096405029
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-06-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-06-01,MASA,15.656275749206543
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-06-01,MASA,32.185617446899414
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-06-01,MASA,22.38770294189453
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-06-01,MASA,65.54360437393188
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-06-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-06-01,MASA,29.20029067993164
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-06-01,MASA,88.65928649902344
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-06-01,MASA,33.329750061035156
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-06-01,MASA,15.160109519958496
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-06-01,MASA,66.86349534988403
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-07-01,MASA,25.34299898147583
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-07-01,MASA,16.58295464515686
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-07-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-07-01,MASA,26.409977674484253
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-07-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-07-01,MASA,15.221317768096924
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-07-01,MASA,26.49896001815796
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-07-01,MASA,15.161455631256104
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-07-01,MASA,17.799712896347046
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-07-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-07-01,MASA,23.63578486442566
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-07-01,MASA,57.150010108947754
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-07-01,MASA,19.566213607788086
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-07-01,MASA,22.308802604675293
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-07-01,MASA,26.716660737991333
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-08-01,MASA,28.462257981300354
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-08-01,MASA,26.25554347038269
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-08-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-08-01,MASA,24.84252405166626
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-08-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-08-01,MASA,12.135379076004028
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-08-01,MASA,25.662688732147217
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-08-01,MASA,27.82191801071167
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-08-01,MASA,23.65046262741089
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-08-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-08-01,MASA,25.104707956314087
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-08-01,MASA,61.588337898254395
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-08-01,MASA,20.96462368965149
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-08-01,MASA,17.319127798080444
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-08-01,MASA,15.111814022064209
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-09-01,MASA,27.574532508850098
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-09-01,MASA,34.65640115737915
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-09-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-09-01,MASA,35.763163805007935
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-09-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-09-01,MASA,14.092771291732788
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-09-01,MASA,40.017853021621704
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-09-01,MASA,18.87894630432129
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-09-01,MASA,35.52433490753174
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-09-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-09-01,MASA,27.27820920944214
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-09-01,MASA,29.621853828430176
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-09-01,MASA,29.508188247680664
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-09-01,MASA,27.76861000061035
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-09-01,MASA,29.933493614196777
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-10-01,MASA,59.78184509277344
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-10-01,MASA,122.53727722167969
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-10-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-10-01,MASA,106.1349105834961
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-10-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-10-01,MASA,45.95650863647461
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-10-01,MASA,118.20980834960938
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-10-01,MASA,35.93617248535156
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-10-01,MASA,126.85609436035156
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-10-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-10-01,MASA,44.544395446777344
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-10-01,MASA,89.01634979248047
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-10-01,MASA,87.33209228515625
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-10-01,MASA,79.17972564697266
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-10-01,MASA,123.87061309814453
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-11-01,MASA,202.33950291574
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-11-01,MASA,159.17456245422363
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-11-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-11-01,MASA,315.71591567993164
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-11-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-11-01,MASA,81.67623710632324
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-11-01,MASA,188.33070373535156
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-11-01,MASA,83.86261653900146
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-11-01,MASA,298.7471294403076
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-11-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-11-01,MASA,146.52342224121094
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-11-01,MASA,140.6341199874878
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-11-01,MASA,182.6179656982422
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-11-01,MASA,156.67859268188477
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-11-01,MASA,282.1649513244629
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2007-12-01,MASA,133.14718627929688
Mazandaran,23.7,99309,36.48,52.47,Amol,2007-12-01,MASA,112.74331188201904
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2007-12-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2007-12-01,MASA,168.5573787689209
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2007-12-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2007-12-01,MASA,67.48062515258789
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2007-12-01,MASA,128.99496269226074
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2007-12-01,MASA,91.62887573242188
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2007-12-01,MASA,162.51794910430908
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2007-12-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2007-12-01,MASA,114.72543811798096
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2007-12-01,MASA,144.48995208740234
Mazandaran,23.0,40759,36.54,53.0,Sari,2007-12-01,MASA,120.04407262802124
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2007-12-01,MASA,105.21153116226196
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2007-12-01,MASA,178.5381145477295
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-01-01,MASA,185.93109703063965
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-01-01,MASA,119.40345764160156
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-01-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-01-01,MASA,232.30626678466797
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-01-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-01-01,MASA,51.2238187789917
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-01-01,MASA,135.5832118988037
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-01-01,MASA,88.9336986541748
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-01-01,MASA,233.6067123413086
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-01-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-01-01,MASA,100.63508605957031
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-01-01,MASA,120.31141185760498
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-01-01,MASA,104.91493797302246
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-01-01,MASA,86.61332702636719
Mazandaran,1855.4,40735,36.23,51.3,Siahbisheh,2008-01-01,MASA,222.44335556030273
Mazandaran,1805.0,99361,36.07,52.84,Alasht,2008-02-01,MASA,158.36272048950195
Mazandaran,23.7,99309,36.48,52.47,Amol,2008-02-01,MASA,113.9015007019043
Mazandaran,-21.0,40736,36.7,52.64,Babolsar,2008-02-01,MASA,
Mazandaran,2120.0,99357,36.2,51.8,Baladeh,2008-02-01,MASA,174.5483169555664
Mazandaran,-20.0,99306,36.86,53.39,Bandar-E-Amirabad,2008-02-01,MASA,
Mazandaran,-10.0,99299,36.74,53.84,Galugah,2008-02-01,MASA,52.06305742263794
Mazandaran,14.7,40737,36.49,52.11,Gharakhil,2008-02-01,MASA,125.0846939086914
Mazandaran,1294.3,40760,36.25,53.55,Kiyasar,2008-02-01,MASA,66.75799942016602
Mazandaran,1550.0,99348,36.39,51.73,Kojur,2008-02-01,MASA,155.22158432006836
Mazandaran,-20.9,40734,36.66,51.47,Nowshahr,2008-02-01,MASA,
Mazandaran,610.0,99360,36.1,53.06,Polsefid,2008-02-01,MASA,113.38842391967773
Mazandaran,-20.0,40732,36.9,50.68,Ramsar,2008-02-01,MASA,109.52445554733276
Mazandaran,23.0,40759,36.54,53.0,Sari,2008-02-01,MASA,97.59695816040039
Mazandaran,16.7,40788,36.64,53.2,Sari (Dasht-E-Naz Airport),2008-02-01,MASA,67.61808013916016
