"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40736",1991,8,8,145,1.12,22.6,26.8,31.4,22.34,1014.5,1012.71,0,26.99,77.38,10.3,NA,NA,35.76,2.38,91,63,22
"40736",1991,8,9,86.25,0.88,23.6,27.62,31.4,22.84,1013.5,1011.48,0,27.84,75.75,2.9,NA,NA,37.29,1.62,91,63,23
"40736",1991,8,10,115,1,23,27.77,31.4,23.2,1007.25,1005.2,0,28.46,76.62,9.6,NA,NA,37.75,3.12,94,63,23
"40736",1991,8,11,158.75,1.75,24.6,27.52,30.4,22.85,1006.25,1004.21,0,27.87,76.25,2.6,NA,NA,37.02,6.5,93,61,25
"40736",1991,8,12,77.5,0.75,22.4,25.52,29.8,21.45,1009.75,1008.02,0,25.64,78.62,0,NA,NA,33.04,6.62,92,61,22
"40736",1991,8,13,33.75,0.25,21.8,26.2,30.8,21.71,1014.12,1012.16,0,26.06,76.75,6.8,NA,NA,34.51,4.75,91,63,22
"40736",1991,8,14,83.75,1,21.8,26.57,30.8,21.24,1012.25,1010.31,0,25.27,73,10.4,NA,NA,35.23,1.88,87,58,21
"40736",1991,8,15,170,1.5,21.8,26.9,31.2,21.85,1010.5,1008.6,0,26.19,74.75,10.4,NA,NA,35.92,2.38,92,61,21
"40736",1991,8,16,105,1.5,23.8,27.38,31.6,22.65,1010.75,1008.64,0,27.53,76.25,9,NA,NA,36.87,4.38,91,59,23
"40736",1991,8,17,81.25,0.62,23.4,27,31,23,1008.88,1006.96,0,28.11,79.5,6.3,NA,NA,36.04,3.75,96,61,23
"40736",1991,8,18,271.25,3.38,23.2,27,30.8,21.49,1013.12,1010.96,0,25.63,72.25,8.7,NA,NA,35.98,3.75,94,58,23
"40736",1991,8,19,135,1.62,23,26.07,30,21.6,1015,1013.01,0,25.81,76.88,6.5,NA,NA,34.05,6.12,91,62,23
"40736",1991,8,20,81.25,0.62,22.8,26.38,30.4,21.15,1013.25,1011.31,0,25.12,73.75,6.8,NA,NA,34.68,4.88,88,55,22
"40736",1991,8,21,155,1.62,23.2,26.65,30.6,21.86,1013.75,1011.84,0,26.23,75.5,9,NA,NA,35.27,3.5,89,61,23
"40736",1991,8,22,122.5,1,22.6,26.6,30.6,22.46,1013.75,1011.69,0,27.19,78.5,10.4,NA,NA,35.2,0,94,65,21
"40736",1991,8,23,118.75,1.12,22.4,27.27,31.4,23.16,1012.88,1010.76,0,28.38,78.75,10.2,NA,NA,36.69,2.38,96,64,22
"40736",1991,8,24,81.25,1,25,27.5,31,23.46,1009.75,1007.86,0,28.87,78.75,7.2,NA,NA,36.93,5.38,91,65,24
"40736",1991,8,25,210,1.75,25.6,26.57,30.4,21.14,1011.12,1009.23,0,25.09,72.38,3.5,NA,NA,34.98,6.88,89,57,25
"40736",1991,8,26,63.75,0.62,22.2,24.35,28.4,20.23,1015.75,1013.65,0,23.7,78.25,0.3,NA,NA,30.75,5.88,92,63,21
"40736",1991,8,27,165,2,20.4,24.6,29.6,19.96,1017.5,1015.59,0,23.33,76.38,8.7,NA,NA,31.33,4.25,96,60,19
"40736",1991,8,28,87.5,0.88,21.6,25.4,29.2,21.32,1013,1011,0,25.4,78.38,5.6,NA,NA,32.76,3.62,90,65,20
"40736",1991,8,29,82.5,0.75,20.6,26.25,30.2,22.64,1008.62,1006.66,0,27.6,81,9.2,NA,NA,34.63,4.12,94,67,20
"40736",1991,8,30,153.75,1.25,24.6,27.73,30.6,23.99,1010.5,1008.62,0,29.83,80.12,7.4,NA,NA,37.36,5.5,91,70,24
"40736",1991,8,31,137.5,1.38,24.6,26.43,29.4,23.21,1014,1012.2,3,28.48,82.5,2.3,NA,NA,34.62,7.38,91,71,23
"40736",1991,9,1,125,0.75,23.8,26.7,29.8,23.12,1013.88,1011.9,0,28.32,80.88,4.3,NA,NA,35.19,6.75,91,68,23
"40736",1991,9,2,116.25,0.88,23.6,26.45,29.8,23.2,1011.25,1009.45,0.3,28.46,82.5,0.2,NA,NA,34.72,7.62,96,69,23
"40736",1991,9,3,0,0,24,25.93,29,22.51,1011.12,1009.26,1,27.33,81.88,0,NA,NA,33.62,7.62,91,69,23
"40736",1991,9,4,207.5,2.5,23,26.12,29.8,21.62,1016.25,1014.24,0,25.86,76,5.2,NA,NA,34.08,6.12,84,67,23
"40736",1991,9,5,136.25,1.38,22.2,23.93,27.2,21.49,1019.5,1017.69,12.1,25.61,86.12,0.1,NA,NA,29.82,6.88,96,75,22
"40736",1991,9,6,0,0,21,24.73,28.8,21.38,1013.38,1011.58,0,25.45,81.88,10.2,NA,NA,31.49,3.25,94,65,20
"40736",1991,9,7,41.25,0.25,21.8,24.77,29,22.24,1009.38,1007.6,0,26.89,86,3.3,NA,NA,31.57,4.5,98,74,21
"40736",1991,9,8,115,1,20,24.32,29.4,21.4,1011,1009.02,0,25.52,84,5.3,NA,NA,30.84,3.38,98,67,19
"40736",1991,9,9,105,1,19.8,24.48,29.2,20.59,1018,1016.21,0,24.25,79.62,8,NA,NA,31.22,4.25,96,62,19
"40736",1991,9,10,138.75,1,22.2,23.1,26.8,21.04,1023.25,1021.27,2,24.99,88,0,NA,NA,28.39,7.88,94,75,22
"40736",1991,9,11,113.75,1.38,20,20.73,24.6,19.65,1023,1020.81,10.5,22.87,93.38,0.1,NA,NA,24.52,8,98,83,20
"40736",1991,9,12,127.5,1.12,19,22.1,26,19.95,1018.88,1016.79,2.5,23.31,87.75,0.1,NA,NA,26.8,7.62,98,74,19
"40736",1991,9,13,0,0,20.6,22.38,24.6,20.45,1018.38,1016.38,0.3,24.05,88.38,0,NA,NA,27.09,7.88,94,80,20
"40736",1991,9,14,86.25,0.75,20.6,21.85,25,20.05,1022.5,1020.34,0,23.51,89.5,0,NA,NA,26.3,5.88,100,81,21
"40736",1991,9,15,75,0.88,19,22.57,28,18.25,1024.62,1022.49,0,21.04,77.88,8.3,NA,NA,27.94,3,94,48,18
"40736",1991,9,16,186.25,1.75,16.8,23.1,28,19.86,1024.75,1022.73,0,23.34,82.38,9.1,NA,NA,28.87,3.12,95,68,16
"40736",1991,9,17,0,0,19.6,23.07,27.4,18.89,1021.75,1019.66,0,21.85,77.88,7.3,NA,NA,28.61,3.38,94,60,19
"40736",1991,9,18,6.25,0.5,16.8,22.55,28,19.36,1013.88,1012.02,0,22.6,82.5,9.7,NA,NA,27.93,0.25,95,68,16
"40736",1991,9,19,108.75,0.88,18.2,23.5,28.4,19.77,1008.12,1006.25,0,23.1,80.25,9,NA,NA,29.47,4,94,63,17
"40736",1991,9,20,95,1.12,21,24.2,28.2,20.98,1009.62,1007.71,0,24.83,82.5,7.5,NA,NA,30.48,1.62,96,66,19
"40736",1991,9,21,0,0,18.4,23.32,28.2,21.24,1009,1007.08,0,25.38,88.25,5.7,NA,NA,29.08,2.62,98,75,17
"40736",1991,9,22,78.75,0.88,21,24,28.6,21.04,1015.5,1013.4,0,24.95,84,9.3,NA,NA,30.2,2.25,96,68,20
"40736",1991,9,23,0,0,18.6,24.05,28.2,21.06,1015,1013,0,25.05,83.5,6.2,NA,NA,30.36,3.62,96,72,18
"40736",1991,9,24,137.5,1.38,21,24.7,28.4,21.31,1017.12,1015.02,0,25.38,81.38,2.8,NA,NA,31.29,6.12,94,72,20
"40736",1991,9,25,21.25,0.62,21.4,23.18,26,18.68,1020.38,1018.21,0,21.62,75.88,0.7,NA,NA,28.5,7.12,89,66,21
"40736",1991,9,26,26.25,0.25,18.4,19.47,25.2,15.65,1024.75,1022.61,6,17.9,79.88,2.8,NA,NA,22.98,6.12,95,50,18
"40736",1991,9,27,140,1.5,13.6,19.27,25,15.93,1024.38,1022.27,0,18.2,81.88,10.1,NA,NA,22.92,1,95,63,13
"40736",1991,9,28,3.75,0.25,13.6,19.52,25.2,14.31,1020.75,1018.8,0,16.38,73.25,10.3,NA,NA,23.42,0,97,53,11
"40736",1991,9,29,122.5,1,14,20.27,27.2,15.34,1021,1018.92,0,17.56,74.38,9.5,NA,NA,24.58,1.38,89,55,14
"40736",1991,9,30,40,1.25,17,21.62,27,17.45,1022.88,1020.73,0,19.99,77.75,9,NA,NA,26.34,2.75,95,61,16
"40736",1991,10,1,48.75,0.5,17.6,21.6,26.4,18.14,1023.38,1021.23,0,20.86,81.12,8,NA,NA,26.11,4.38,94,67,18
"40736",1991,10,2,75,0.62,18.2,22.07,26,18.5,1022.5,1020.42,0,21.34,80.75,4.3,NA,NA,26.86,5.88,95,63,18
"40736",1991,10,3,63.75,0.5,19,21.73,26,18.93,1018.12,1016.04,0,21.88,84.25,2.5,NA,NA,26.28,5.5,97,69,18
"40736",1991,10,4,83.75,0.62,17.2,21.75,26.6,18.82,1015.12,1012.96,0,21.83,83.88,8.3,NA,NA,26.5,3.38,97,69,16
"40736",1991,10,5,41.25,0.12,18,21.5,27.4,18.89,1018.12,1015.92,0.2,21.92,85.38,5.4,NA,NA,26.11,3.62,95,69,17
"40736",1991,10,6,111.25,0.88,16.2,22.1,27,18.2,1021.38,1019.29,0,20.99,79.12,9.3,NA,NA,27.13,2,95,64,15
"40736",1991,10,7,43.75,0.25,19.2,22.93,26.8,18.79,1022.25,1020,0,21.7,78.12,8.3,NA,NA,28.24,3.38,96,63,18
"40736",1991,10,8,5,0.38,19.2,20.73,25.2,17.75,1022.75,1020.42,9.2,20.34,83.62,3.6,NA,NA,24.56,6.62,96,63,19
"40736",1991,10,9,47.5,0.75,18,21.07,25.4,16.29,1020.5,1018.35,4,18.56,75.25,8.2,NA,NA,25.22,3.5,93,52,17
"40736",1991,10,10,8.75,0.38,17.6,19.82,24.2,16.76,1022.75,1020.6,8,19.09,82.75,1.1,NA,NA,23.26,6.62,93,61,17
"40736",1991,10,11,15,0.38,17.8,19.8,23.8,14.93,1023,1020.99,0,17.04,74.5,7.5,NA,NA,23.25,5.38,95,55,17
"40736",1991,10,12,100,0.75,17,19.88,24,14.66,1026.75,1024.67,0,16.76,72.88,0.3,NA,NA,23.34,7.25,89,53,15
"40736",1991,10,13,56.25,0.75,17.6,19.62,24,14.54,1026.88,1024.69,0,16.6,73.62,6.1,NA,NA,23.14,3.88,91,50,17
"40736",1991,10,14,0,0,13.8,18.47,23.6,13.71,1021.88,1019.61,0,15.71,74.75,3.4,NA,NA,21.63,3.75,93,51,13
"40736",1991,10,15,78.75,0.75,15.6,19.07,24.2,15.54,1021,1018.92,1.3,17.73,80.38,1.7,NA,NA,22.23,7.25,91,58,14
"40736",1991,10,16,0,0,16.6,17.1,19.2,15.9,1024.12,1022.09,4.2,18.07,92,0,NA,NA,19.49,8,95,89,16
"40736",1991,10,17,0,0,16,19.05,23.4,15.06,1023.25,1021.17,0.2,17.13,78.5,6.7,NA,NA,22.36,4.5,95,60,15
"40736",1991,10,18,32.5,1,13.4,18.62,23.6,15.24,1018,1015.79,0,17.38,81.38,7.7,NA,NA,21.88,0.75,95,63,12
"40736",1991,10,19,2.5,0.12,14.6,20.47,26.8,16.62,1018.12,1015.91,0,19.08,79.5,7.7,NA,NA,24.74,1.88,95,60,13
"40736",1991,10,20,100,0.88,14,19.82,25.4,17.64,1023.12,1021.06,0,20.38,87.12,7,NA,NA,23.66,3.38,97,75,13
"40736",1991,10,21,0,0,17,20.65,25.4,18.31,1023,1021.02,0,21.08,86.88,2.5,NA,NA,24.65,5.12,98,69,16
"40736",1991,10,22,30,0.25,18.6,20.25,24,17.77,1020.75,1018.81,1,20.37,85.62,1.5,NA,NA,23.85,6.75,96,72,17
"40736",1991,10,23,0,0,17,19.5,24.2,16.81,1016.5,1014.66,0,19.17,84.5,5.2,NA,NA,22.91,3.75,95,70,16
"40736",1991,10,24,8.75,0.62,14.2,20,27.6,14.7,1014.12,1012.1,0,16.76,72.88,7.6,NA,NA,24.14,0.38,95,54,12
"40736",1991,10,25,10,0.38,13.5,19.85,25.8,14.7,1013.38,1011.2,0,16.99,73.5,7.6,NA,NA,23.9,0.62,93,46,10
"40736",1991,10,26,76.25,0.88,15.6,20.27,26,16.06,1014.12,1011.98,0,18.93,77.88,7.5,NA,NA,24.27,0,100,51,15
"40736",1991,10,27,106.25,0.88,15,20.27,25.4,17.64,1020.25,1018.24,0,20.26,84.88,5.2,NA,NA,24.14,5.12,97,70,13
"40736",1991,10,28,93.75,0.75,16.2,21.12,24.6,17.71,1021.5,1019.5,0,20.31,81.25,5.6,NA,NA,25.34,5.25,97,66,14
"40736",1991,10,29,76.25,1.5,20.5,20.68,24,16.06,1022,1019.79,0,18.27,75,5.7,NA,NA,24.53,4.62,89,62,19
"40736",1991,10,30,65,0.5,15,19.05,24,16.11,1016.5,1014.51,0,18.35,83.5,7.3,NA,NA,22.35,1,95,66,13
"40736",1991,10,31,0,0,15.2,19.57,23.6,16.8,1020.12,1018.02,0,19.17,84.12,1.6,NA,NA,23.01,6.25,95,65,14
"40736",1991,11,1,137.5,2.12,14.6,19.6,24,15.86,1019.25,1017.19,0,18.03,79.5,6.2,NA,NA,23.09,4,95,59,13
"40736",1991,11,2,103.75,1.5,16.2,16.62,20.6,15.93,1024.38,1022.35,27,18.12,95,0,NA,NA,18.93,7.88,97,87,15
"40736",1991,11,3,72.5,0.88,15,16.72,19.2,15.34,1022.5,1020.45,3.3,17.45,91.25,0,NA,NA,19.09,8,97,80,14
"40736",1991,11,4,93.75,0.75,15.4,16.65,18.8,15.65,1015.88,1013.73,4.4,17.8,93.38,0,NA,NA,18.97,8,97,84,14
"40736",1991,11,5,57.5,0.5,15,17.45,20.4,16.4,1017.62,1015.44,3,18.67,93.12,0.3,NA,NA,19.98,7.5,97,81,14
"40736",1991,11,6,28.75,1.25,14.8,16.05,17.8,14.34,1020.25,1018.35,32.1,16.41,89.5,0,NA,NA,18.25,7.62,100,80,14
"40736",1991,11,7,53.75,0.5,13,14.57,17.2,13.45,1026.12,1023.95,10.2,15.43,92.62,0.1,NA,NA,16.62,6.88,97,81,12
"40736",1991,11,8,15,0.62,12,15.15,18.8,11.89,1024.5,1022.46,0,13.96,81.75,5.5,NA,NA,17.36,5.38,100,60,11
"40736",1991,11,9,33.75,1.38,10.4,14.55,19,9.45,1022.5,1020.34,0,11.85,72.5,7.6,NA,NA,16.79,0.25,87,55,9
"40736",1991,11,10,7.5,0.25,8.6,14.03,20,9.83,1020.25,1018,0,12.17,77.25,5.5,NA,NA,16.4,3.25,92,53,7
"40736",1991,11,11,85,0.88,10.8,14.62,18.4,12.62,1025,1022.92,0,14.68,87.75,0,NA,NA,16.81,5.12,95,76,10
"40736",1991,11,12,0,0,10.8,15.25,20.4,12.49,1026.38,1024.14,0,14.54,83.75,7.4,NA,NA,17.66,0.5,95,68,9
"40736",1991,11,13,7.5,0.38,9.4,14.47,20,10.84,1026,1024.06,0,13.05,79.62,7.2,NA,NA,16.86,2,92,55,8
"40736",1991,11,14,137.5,1.12,10,15.53,20.4,12.21,1026.5,1024.16,0,14.29,81.12,3.2,NA,NA,17.94,6.25,93,63,9
"40736",1991,11,15,87.5,0.62,13,13.8,17.6,12.31,1029.12,1027.01,21.8,14.37,90.75,0,NA,NA,15.79,8,97,69,13
"40736",1991,11,16,48.75,1.5,9.6,10.3,14.8,8.15,1028.62,1026.45,20,10.95,86.62,2,NA,NA,12.58,5.5,100,73,9
"40736",1991,11,17,6.25,0.12,6,10.78,16.2,7.78,1023.88,1021.69,0,10.65,82.25,5.2,NA,NA,13.23,3.12,97,63,4
"40736",1991,11,18,37.5,0.62,9.2,13.2,17.8,10.53,1025.5,1023.39,0.4,12.75,83.75,5,NA,NA,15.31,5.88,94,68,8
"40736",1991,11,19,33.75,0.75,10,11.2,12.6,8.2,1025.12,1022.96,0,10.89,81.62,0.4,NA,NA,13.32,6.88,89,74,8
"40736",1991,11,20,46.25,1.62,9,12.18,16.4,7.91,1025,1022.8,2,10.72,75,5.5,NA,NA,14.29,6.12,84,68,8
"40736",1991,11,21,0,0,8.4,12.15,16.2,9.47,1026.5,1024.35,1.2,11.91,84.12,3.2,NA,NA,14.34,7.25,95,62,7
"40736",1991,11,22,22.5,0.12,10.4,11.22,14.5,9.01,1029.5,1027.3,3.2,11.49,86.5,0,NA,NA,13.41,5.12,97,64,9
"40736",1991,11,23,0,0,5.6,10.88,16.4,7.6,1027.75,1025.65,0,10.48,81.62,8,NA,NA,13.36,0.38,98,58,4
"40736",1991,11,24,0,0,6.2,10.85,17,7.44,1028.62,1026.62,0,10.35,81,7.1,NA,NA,13.35,0,100,53,5
"40736",1991,11,25,67.5,0.75,5.2,11.6,18,8.46,1027.38,1025.09,1.1,11.19,82.12,6.1,NA,NA,14.06,3.88,97,56,3
"40736",1991,11,26,40,0.38,10,12.38,16.4,10.31,1029.38,1027.14,1.9,12.55,87.38,0,NA,NA,14.47,7.25,97,71,8
"40736",1991,11,27,26.25,0.12,10.2,12.25,16.2,9.75,1031.25,1029,11.2,12.1,85.38,4.8,NA,NA,14.41,3,95,63,9
"40736",1991,11,28,21.25,1,6,10.72,15.6,7.35,1025.12,1022.84,0,10.26,80.75,7.1,NA,NA,13.14,0.5,97,61,5
"40736",1991,11,29,75,0.38,5.2,11.01,17.4,8.99,1021.88,1019.8,0,11.58,87.62,4.2,NA,NA,13.53,2.38,98,69,4
"40736",1991,11,30,0,0,7.8,12.03,16,10.56,1017.88,1015.66,0,12.81,90.75,1.7,NA,NA,14.22,5.75,97,78,6
"40736",1991,12,1,0,0,11.4,13.07,16.6,11.6,1010.25,1008.15,0,13.7,90.88,1,NA,NA,15.18,4,97,81,9
"40736",1991,12,2,3.75,0.75,9.2,12.95,16.8,10.75,1015,1013.04,0.1,13,86.38,1.1,NA,NA,15.08,6.38,97,77,7
"40736",1991,12,3,12.5,0.38,8.2,11.3,15.2,9.3,1016.88,1014.76,0,11.71,87.38,5.8,NA,NA,13.5,3,97,73,6
"40736",1991,12,4,45,0.5,8.2,12.57,16.6,10.46,1012.75,1010.85,0,12.69,87.38,6.2,NA,NA,14.76,3.75,100,69,6
"40736",1991,12,5,165,1.75,11.6,12.6,15.4,10.47,1018.5,1016.49,33,12.7,86.75,5.5,NA,NA,14.65,4.62,97,75,7
"40736",1991,12,6,0,0,7.2,11.8,16.4,8.89,1022.25,1020.14,0,11.44,82.75,6.8,NA,NA,14.07,1,92,63,6
"40736",1991,12,7,0,0,5.4,10.38,16,7.33,1022.88,1020.74,0,10.37,82,3.2,NA,NA,12.83,2.25,97,60,3
"40736",1991,12,8,0,0,6.6,12.95,21.2,8.99,1019.25,1017.14,0,11.58,78.25,6.5,NA,NA,15.49,1.12,94,48,5
"40736",1991,12,9,36.25,0.5,10.2,13.9,18,10.47,1009.5,1007.34,0,12.8,79.88,0,NA,NA,15.99,7.5,89,65,8
"40736",1991,12,10,0,0,10.4,14.45,20.4,10.14,1015.75,1013.79,0,12.43,75.88,3.5,NA,NA,16.77,5.38,87,55,9
"40736",1991,12,11,11.25,0.25,9,10.95,15.4,8.46,1022.12,1020.14,0,11.08,84.12,0,NA,NA,13.15,4.62,91,76,6
"40736",1991,12,12,67.5,2.25,6.6,9.82,12.6,8.64,1018.62,1016.36,18,11.27,92,0,NA,NA,12.21,7.25,97,85,4
"40736",1991,12,13,101.25,3.12,8,8.15,11,6.83,1025.38,1023.39,30,9.93,91,0,NA,NA,10.86,6.75,97,78,6
"40736",1991,12,14,0,0,5.4,7.5,9.2,5.94,1025.25,1023.21,0,9.31,89.5,0,NA,NA,10.38,7.12,94,80,3
"40736",1991,12,15,25,0.12,6.2,8.9,13.2,6.1,1017.38,1015.35,0,9.44,83,4.5,NA,NA,11.55,3.12,97,65,5
"40736",1991,12,16,86.25,0.88,2.8,5.17,9.8,3.79,1027.5,1025.12,50,8.04,90.38,0.5,NA,NA,8.91,5.62,96,81,1
"40736",1991,12,17,26.25,0.5,1.8,5.17,10.8,1.9,1031.62,1029.47,0.8,7.01,81,5.9,NA,NA,9.01,0,100,50,0
"40736",1991,12,18,5,0.12,0.2,4.97,11.2,0.95,1029.88,1027.81,0,6.58,77.5,6.2,NA,NA,8.97,0,98,47,-2
"40736",1991,12,19,0,0,0.6,5.12,10.8,2.64,1026,1023.79,0,7.54,84.38,6.2,NA,NA,9.04,0,95,60,-1
"40736",1991,12,20,51.25,0.5,0.8,5.4,12.4,1.74,1020.5,1018.24,0,6.97,78.38,6.1,NA,NA,9.31,0.75,92,56,-1
"40736",1991,12,21,0,0,0.6,5.77,11.6,2.52,1018.88,1016.64,0,7.41,80.38,6,NA,NA,9.48,1.5,94,60,-2
"40736",1991,12,22,0,0,2.4,5.17,8.8,3.66,1021.12,1019.01,0,8.01,89.62,0,NA,NA,8.91,5.62,96,83,0
"40736",1991,12,23,18.75,0.62,2,6.25,12,4.15,1025.88,1023.69,0,8.27,86.75,5.8,NA,NA,9.74,0,98,70,1
"40736",1991,12,24,13.75,0.5,1,6.3,12,3.64,1023.88,1021.91,0,7.99,83.75,6,NA,NA,9.81,0,98,63,-1
"40736",1991,12,25,30,0.38,1.6,6.52,11.4,4.67,1014.62,1012.64,9,8.62,88,2.5,NA,NA,9.89,5.75,96,75,-1
"40736",1991,12,26,42.5,0.25,5.6,8.22,12.6,5.26,1019.88,1017.71,8,8.9,82.25,5,NA,NA,11.02,2.88,96,62,1
"40736",1991,12,27,6.25,0.25,2.8,7.72,14.5,4.42,1014.12,1011.91,0,8.46,81.38,6.1,NA,NA,10.87,0,97,54,1
"40736",1991,12,28,33.75,0.25,2.4,9.28,14,7.44,1014.38,1012.23,0,10.58,88.12,2.6,NA,NA,12.02,3.88,96,74,0
"40736",1991,12,29,7.5,0.38,7.8,9.88,13.6,7.95,1024.88,1022.62,1,10.72,88,4.5,NA,NA,12.27,3.62,94,76,5
"40736",1991,12,30,30,0.5,3.8,7.88,13.8,5.17,1023.62,1021.45,0,8.86,84.38,6.2,NA,NA,10.86,0.25,98,59,1
"40736",1991,12,31,0,0,3.8,6.77,9.4,4.95,1011.5,1009.5,0,8.73,88,0.2,NA,NA,9.92,6,93,80,1
"40736",1992,1,1,60,0.62,5.4,9.88,14.8,6.61,1011.88,1011.98,0,9.8,80.88,5.1,NA,NA,12.39,1.75,97,61,1
"40736",1992,1,2,81.25,0.62,3.2,9.2,12.8,6.79,1013.5,1011.14,0,10,85,6,NA,NA,11.9,0.75,98,69,1
"40736",1992,1,3,276.25,10.38,4.8,6.45,11.4,4.64,1020.38,1018.36,25,8.57,87.88,0,NA,NA,9.69,8,93,79,5
"40736",1992,1,4,156.25,3,4.4,4.65,7.2,3.09,1033.62,1031.36,42,7.65,89.88,1.2,NA,NA,8.55,4.75,98,75,4
"40736",1992,1,5,25,0.38,0.2,5.55,11.4,1.61,1029.88,1027.85,0,6.9,76.5,2.8,NA,NA,9.3,3.38,96,57,-2
"40736",1992,1,6,7.5,0.75,2.4,7.62,13.6,2.14,1019.62,1017.45,0,7.23,70.75,6.2,NA,NA,10.76,0,93,39,0
"40736",1992,1,7,37.5,0.25,3,7,12.6,4.91,1024.5,1022.29,0,8.76,86.62,5.2,NA,NA,10.24,1.5,98,71,1
"40736",1992,1,8,177.5,2.5,3.6,6.05,8.8,4.66,1030.25,1027.95,25,8.55,90.25,0,NA,NA,9.41,6.62,96,84,2
"40736",1992,1,9,7.5,0.62,1.4,5.3,10.2,0.85,1033.88,1031.69,0,6.51,74.62,6.2,NA,NA,9.07,0,94,50,-2
"40736",1992,1,10,26.25,0.25,0,4.5,10.4,1.51,1028.38,1026.3,0,6.86,81.38,6.4,NA,NA,8.62,0,96,59,-2
"40736",1992,1,11,25,0.12,1.2,5.92,11.5,4.09,1023,1020.8,0,8.25,88,2.6,NA,NA,9.47,3.62,98,71,-2
"40736",1992,1,12,0,0,3.4,7.28,12.2,4.75,1026.75,1024.62,0,8.62,84.12,6.2,NA,NA,10.39,1.62,93,64,1
"40736",1992,1,13,22.5,0.75,2.4,6.28,10.5,3.71,1016.62,1014.42,0,8,84,6.2,NA,NA,9.67,0.38,96,68,-1
"40736",1992,1,14,27.5,0.38,1.8,7.03,13,4.09,1018.12,1016.06,0,8.29,82.75,6.8,NA,NA,10.34,2.5,98,58,-1
"40736",1992,1,15,0,0,4.4,7.88,10.8,5.11,1022.12,1019.92,0,8.81,83.38,4.8,NA,NA,10.72,6,95,65,2
"40736",1992,1,16,38.75,0.25,6,7.65,9.2,6.55,1016.25,1014.26,0.1,9.72,92.25,0,NA,NA,10.49,7.75,96,88,4
"40736",1992,1,17,163.75,2.12,6.2,6.39,8.4,5.14,1018.38,1016.15,12.1,8.83,91.62,0,NA,NA,9.64,6.12,100,80,6
"40736",1992,1,18,0,0,1.4,6.53,11.6,3.85,1013.62,1011.59,0,8.11,84.38,7.3,NA,NA,9.92,0,98,59,-1
"40736",1992,1,19,115,1,3,8.38,13.6,4.99,1017.38,1015.21,0,8.8,80.5,4.7,NA,NA,11.27,4.5,96,57,0
"40736",1992,1,20,47.5,0.38,5.2,8.62,11.8,5.95,1021.62,1019.49,0,9.33,83.38,5.5,NA,NA,11.26,5.12,98,69,2
"40736",1992,1,21,71.25,1,7.4,8.68,11,7.17,1023,1020.8,10,10.15,90.25,0,NA,NA,11.27,7.88,97,79,5
"40736",1992,1,22,156.25,1.5,6,6.47,8.8,5.4,1027.25,1024.96,16,8.98,92.38,0,NA,NA,9.66,8,96,87,5
"40736",1992,1,23,92.5,1.38,4.6,5.42,7,3.59,1023.12,1021.06,10,7.93,87.75,0,NA,NA,9,7.62,96,76,4
"40736",1992,1,24,110,0.88,3.2,4.05,6.6,1.88,1028.25,1026.03,5,6.99,85.62,0.5,NA,NA,8.18,7,96,69,2
"40736",1992,1,25,36.25,0.38,2,2.85,5,1.1,1030.5,1027.94,2.2,6.62,88.12,0.1,NA,NA,7.53,5.62,97,70,2
"40736",1992,1,26,61.25,0.75,-1,2.98,7.4,0.38,1031.75,1029.72,2,6.32,83.62,5.7,NA,NA,7.69,4.12,99,63,-2
"40736",1992,1,27,135,3.25,2.2,3.02,6,1.43,1032.88,1030.64,14,6.79,89,2,NA,NA,7.61,6.88,96,69,1
"40736",1992,1,28,17.5,0.75,-0.6,3.32,8.6,-1.15,1030.12,1027.89,1,5.63,74.12,7.6,NA,NA,7.91,0,96,47,-2
"40736",1992,1,29,37.5,0.88,-1.4,3.23,8.2,-1.27,1021.62,1019.56,0,5.58,74.25,7.5,NA,NA,7.9,0.38,95,47,-3
"40736",1992,1,30,0,0,0.2,4.38,7.6,1.15,1008.38,1006.42,0,6.72,79.88,0,NA,NA,8.47,6,92,55,-2
"40736",1992,1,31,87.5,0.62,2.2,6.72,12,3.7,1013.62,1011.52,0,8.11,82,6.7,NA,NA,10.06,1.62,100,59,1
"40736",1992,2,1,31.25,0.88,1,7.59,13.4,3.45,1015.88,1013.56,0,7.92,76.5,7.5,NA,NA,10.74,0,98,47,-1
"40736",1992,2,2,142.5,1.88,5.6,9.1,13.8,5.7,1015,1013,0,9.38,80,0.7,NA,NA,11.69,5.75,94,55,2
"40736",1992,2,3,82.5,0.75,6,8.12,11.2,6.14,1021.75,1019.62,0,9.46,87.25,0.2,NA,NA,10.88,5.5,95,74,5
"40736",1992,2,4,1.25,0.38,3.8,7.2,11,5.72,1016.62,1014.26,0,9.19,90.25,1.5,NA,NA,10.24,3.43,100,79,1
"40736",1992,2,5,0,0,3.6,6.85,11.2,5.21,1012.38,1010.39,0,8.87,89.38,2.5,NA,NA,10,4,100,74,2
"40736",1992,2,6,53.75,1.25,4,10.03,17.4,3.6,1014.88,1012.75,0,7.95,67.62,7.2,NA,NA,12.68,2.62,96,33,1
"40736",1992,2,7,52.5,0.5,4.2,9.6,15.2,6.44,1009.5,1007.31,0,9.72,81.75,7.5,NA,NA,12.18,2.88,97,55,2
