"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40718",1969,12,29,222.5,1.5,7,9.61,12,7.17,1022.75,1020.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1969,12,30,183.75,1.12,5,8.7,12,7.09,1014,1011.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1969,12,31,200,4.38,5,13.47,21,7.4,1010.12,1007.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,1,150,2.38,7,7.19,13,6.14,1025.88,1023.42,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,2,286.25,1.12,5,7.33,9,4.92,1030.25,1027.84,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,3,136.67,0.67,5,6.55,11,4.82,1025.33,1023.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,4,220,1,4,8.49,12,5.85,1022.38,1019.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,5,205,2,4,9.62,11,7.84,1025.88,1023.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,6,143.75,1.12,8,9.06,11,8.18,1027,1024.84,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,7,260,4.25,8,8.94,13,7.64,1027.62,1025.17,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,8,260,3.12,7,8.82,10,7.67,1029.12,1026.59,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,9,221.25,1.25,7,8.89,11,7.09,1025.62,1023.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,10,147.5,0.62,5,8.44,11,6.29,1020.62,1018.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,11,258.75,2.88,5,7.64,10,5.31,1022.62,1019.98,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,12,270,2.75,5,6.69,8,3.81,1024.38,1021.8,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,13,198.75,1.12,3,5.6,7,2.24,1027.25,1024.49,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,14,252.5,1.25,3,6.66,8,3.48,1028,1025.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,15,166.25,0.88,5,7.17,9,4.2,1022.5,1020.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,16,87.5,0.5,4,7.67,11,5.17,1020.62,1018.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,17,136.25,0.62,4,8.56,13,6.88,1024,1021.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,18,137.5,0.5,5,8.69,11,7.45,1022.62,1020.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,19,182.5,1,7,9.72,12,7.53,1026.12,1023.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,20,211.25,0.75,8,9.93,13,8.09,1022.38,1019.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,21,216.25,0.88,8,9.4,11,7.86,1019,1016.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,22,133.75,0.62,8,9.05,10,8.12,1013.75,1011.48,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,23,243.75,1.12,8,9.35,11,7.72,1014.38,1011.76,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,24,217.5,1.38,8,10.03,12,8.07,1018.25,1015.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,25,143.75,4.75,9,7.65,11,6.22,1023.75,1021.38,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,26,188.75,2.12,6,5.61,7,4.24,1026.38,1023.98,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,27,291.25,4.5,4,4.76,6,3.23,1025.12,1022.52,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,28,238.75,3.75,3,4.45,7,1.6,1027.88,1025.41,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,29,123.75,0.75,0,4.12,8,-0.35,1017.62,1015.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,30,60,2.12,-1,10.89,18,-3.67,1013.62,1011.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,1,31,147.14,1,5,8.3,14,6.16,1017.71,1015.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,1,170,1,3,7.75,13,5.39,1025.5,1022.76,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,2,220,1.25,3,6.92,9,4.85,1024.25,1021.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,3,192.5,1.12,4,7.84,10,5.41,1025,1022.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,4,112.5,1.25,5,12.16,21,3.05,1016.38,1013.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,5,210,1.75,6,12.56,23,2.96,1020.38,1017.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,6,96.25,1.5,6,8.56,13,6.81,1025.25,1022.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,7,128.75,0.62,5,8.89,13,7.41,1019.88,1017.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,8,147.5,2.38,5,10.46,16,6.2,1017.12,1014.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,9,171.25,0.62,6,9.25,13,6.79,1019,1016.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,10,211.25,1.88,7,8.76,11,6.38,1022.25,1019.79,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,11,135,1,5,9.12,12,7.12,1017.62,1015.19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,12,107.5,0.75,5,12.18,15,7.23,1013.75,1011.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,13,101.25,4.62,7,15.79,25,4.89,1011.25,1008.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,14,173.75,3.38,7,10.6,27,8.43,1024.5,1022.27,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,15,132.5,0.88,9,10.57,12,8.89,1027.25,1024.83,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,16,101.25,0.88,9,10.72,13,8.53,1028.5,1025.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,17,157.5,0.62,5,9.21,11,7.74,1019.75,1017.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,18,258.75,2.25,6,12.99,14,6.66,1006.25,1003.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,19,187.5,4.75,9,13.01,21,5.14,1012.38,1010.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,20,160,1.88,8,9.84,13,6.84,1024.62,1022.34,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,21,246.25,1.38,6,9.25,12,6.95,1023,1020.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,22,218.75,1.5,6,9.28,11,7.55,1018.12,1015.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,23,252.5,3,7,7.25,10,5.76,1018.75,1016.41,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,24,197.5,2.5,7,7.58,9,4.97,1022.38,1019.88,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,25,180,1.38,6,8.93,11,5.83,1021.5,1018.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,26,228.75,1.88,6,8.31,10,6.51,1019.88,1017.4,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,27,195,1.88,7,7.86,9,5.71,1023.5,1020.92,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,2,28,90,0.71,7,8.84,11,6.7,1025.29,1022.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,1,137.5,0.75,7,9.88,11,7.61,1018.5,1015.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,2,193.75,1.38,7,10.03,12,8.26,1012.12,1009.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,3,176.25,1.25,8,9.82,11,8.03,1016.38,1013.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,4,143.75,2.12,9,9.71,13,7.41,1026.75,1024.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,5,98.75,2,8,9.21,13,5.92,1030.62,1028.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,6,88.75,1.5,5,9.38,13,5.33,1028,1025.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,7,216.25,1,5,9.99,12,7.04,1026.5,1024.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,8,283.75,3,8,7.64,10,3.77,1029.88,1027.35,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,9,263.75,3.5,4,4.38,7,2.6,1030.88,1028.29,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,10,280,3.25,3,4.09,5,2.58,1026.75,1024.26,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,11,233.75,1.88,3,5,6,2.81,1025.5,1022.95,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,12,230,1.25,4,5.55,7,3.51,1028.62,1026.03,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,13,253.75,1.75,5,6.4,7,4.81,1029.12,1026.6,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,14,107.5,0.38,5,7.78,10,5.5,1025.38,1023.1,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,15,241.25,1.12,6,7.91,9,5.31,1024.12,1021.51,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,16,172.5,1.75,5,8.79,12,5.22,1021.75,1019.46,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,17,48.75,0.62,5,9.69,14,8.18,1015.12,1012.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,18,165,4.75,5,23.59,30,5.79,1004,1001.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,19,195,2.38,15,13.78,27,7.92,1007.12,1004.81,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,20,246.25,1.12,8,9.53,11,7.21,1020.38,1017.98,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,21,170,1,9,10.78,15,8.47,1021.12,1018.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,22,248.75,1.12,9,10.91,13,8.6,1013.38,1011.1,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,23,208.75,1.12,8,10.9,13,8.39,1016.5,1014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,24,263.75,1.38,9,9.39,13,7.76,1026.75,1024.39,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,25,197.5,1.12,6,9.44,13,6.62,1029.12,1026.66,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,26,198.75,1,6,10.39,13,7.66,1027.62,1025.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,27,185,1.38,7,11.55,15,8.89,1022.62,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,28,165,0.88,7,14.75,20,10.39,1015.75,1013.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,29,73.75,0.38,9,14.45,21,11.22,1013.5,1010.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,30,71.25,0.5,11,17.48,26,11.18,1012.12,1009.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,3,31,120,1.43,13,15.33,19,11.46,1016.71,1014.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,1,116.25,2.25,11,11.3,15,6.6,1023.25,1020.83,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,2,62.5,2.12,7,11.69,16,6.31,1023.88,1021.41,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,3,65,2,8,12.57,17,9.32,1022.38,1019.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,4,71.25,1.62,9,13.1,17,10.7,1018.12,1015.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,5,141.25,1.38,11,12.78,16,11.54,1014.88,1012.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,6,105,1.25,11,15.19,15,13,1014.5,1012.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,7,228.75,1.25,11,14.44,20,11.84,1014.5,1012.06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,8,255,1.62,11,12.41,15,9.03,1025.62,1023.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,9,163.75,1.5,11,13.14,17,9.25,1028.25,1025.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,10,117.5,0.75,9,12.14,15,10.62,1019.12,1016.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,11,65,0.75,9,14.86,21,11.1,1022.25,1019.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,12,112.5,1.38,11,14.57,19,12.14,1027.25,1024.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,13,107.5,1.25,11,13.68,18,11.91,1023.38,1020.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,14,197.5,1.12,10,14.76,19,12.68,1016.62,1014.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,15,196.25,2.75,11,14.64,18,11.72,1021.5,1019.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,16,127.5,2.25,11,14.25,17,11.97,1021.12,1018.91,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,17,158.75,1.62,12,14.82,17,12.94,1019.25,1016.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,18,128.75,2.38,13,17.19,25,13.53,1009,1006.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,19,173.75,2,13,18.15,25,13.89,1000.79,998.44,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,20,112.5,2.75,13,16,23,11.14,1013.62,1011.16,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,21,205,3.38,11,11.68,17,9.5,1029.62,1027.2,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,22,132.5,2,10,12.61,16,9.64,1032.38,1029.75,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,23,137.5,1.62,10,13,15,9.7,1025.5,1022.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,24,246.25,2.75,11,13.8,17,7.36,1022.5,1020.16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,25,162.5,2.12,10,14.35,19,10.99,1024.12,1021.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,26,191.25,1.25,10,14.38,19,11.19,1023,1020.56,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,27,142.5,1,10,14.38,19,12.94,1021.12,1018.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,28,126.25,0.75,13,15.15,19,12.12,1021,1018.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,29,118.75,0.75,13,17.19,22,12.03,1021,1018.58,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,4,30,138.57,1,13,18.46,22,12.71,1019.29,1016.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,1,338.75,1.88,15,17.62,21,15.25,1017.12,1014.77,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,2,160,1.12,15,19.78,25,15.43,1015.25,1013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,3,108.75,1.25,15,19.74,25,16.99,1015,1012.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,4,146.25,1.75,15,20.23,25,17.34,1012.38,1009.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,5,163.75,3,16,20.65,24,18.51,1011,1008.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,6,131.25,3.38,18,21.46,28,17.27,1010.38,1008.08,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,7,282.5,5.75,17,17.09,22,11.5,1017.75,1015.25,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,8,186.25,2,11,16.2,20,11.57,1023.25,1020.85,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,9,46.25,2.75,13,17.14,21,13.03,1023.75,1021.29,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,10,125,1.5,13,16.04,21,14.31,1019.12,1016.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,11,257.5,1.75,14,17.24,20,15.07,1017.38,1015.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,12,187.5,1.62,13,18.34,23,15.83,1016.25,1013.86,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,13,105,1.75,13,18.86,22,17.14,1012,1009.76,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,14,106.25,2.75,15,22.1,26,18.54,1007.62,1005.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,15,216.25,4.62,18,20.25,26,18.07,1007.88,1005.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,16,175,2.25,18,19.24,21,13.9,1014.5,1012.1,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,17,102.5,2.12,16,20.12,25,16.02,1018.38,1015.92,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,18,83.75,1.88,16,20.85,25,17.5,1014.62,1012.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,19,172.5,1.5,17,19.9,22,18.46,1008.88,1006.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,20,193.75,4,19,20.74,23,16.04,1012.5,1010.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,21,173.75,2.12,18,17.54,21,16.07,1020.38,1018.09,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,22,171.25,1.75,15,19.81,25,17.51,1015.25,1012.84,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,23,260,3.12,15,21.85,25,17.44,1011.88,1009.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,24,98.75,2,18,21.29,25,17.02,1014.88,1012.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,25,228.75,1.62,17,20.84,24,17.27,1012.38,1010.24,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,26,142.5,1.38,18,21.98,26,18.89,1006.62,1004.27,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,27,232.5,2.88,18,21.56,25,17.41,1013.62,1011.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,28,155,1.88,18,20.6,25,14.46,1020.12,1017.69,0.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,29,165,1.38,17,20.49,25,14.3,1017.88,1015.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,30,148.75,2,16,21.26,26,15.34,1014.88,1012.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,5,31,77.14,0.86,17,21.41,24,16.56,1013.43,1011.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,1,145,2.12,19,21.07,25,15.99,1018.38,1015.97,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,2,142.5,2.75,17,21.01,25,17.15,1013.25,1010.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,3,162.5,1.88,18,22.44,25,18.52,1011.12,1009.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,4,183.75,1.88,19,23.52,27,18.21,1017.88,1015.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,5,163.75,1.38,19,23.49,28,15.62,1019,1016.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,6,200,1.88,19,23.74,29,14.26,1016.5,1014.19,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,7,185,1.5,18,22.8,26,16.95,1010.62,1008.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,8,145,3,19,23,27,15.95,1013.62,1011.46,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,9,210,3,18,21.61,26,16.88,1016,1013.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,10,156.25,6.88,17,17.05,23,13.72,1024.12,1021.75,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,11,140,1.5,13,17.69,21,11.56,1026.5,1024.21,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,12,155,1.88,14,18.95,23,13.78,1020.5,1018.09,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,13,120,1.38,15,20.91,25,14.93,1015,1012.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,14,160,2,16,21.82,26,18.76,1011.12,1008.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,15,213.75,1.88,17,23.14,27,19.02,1012.62,1010.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,16,186.25,1.25,19,24.01,28,17.51,1014.62,1012.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,17,166.25,1.75,19,23.25,27,17.7,1016.12,1014.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,18,121.25,1.38,20,22.94,27,17.43,1016.38,1014.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,19,165,2,19,22.59,28,18.52,1011.62,1009.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,20,181.25,1.62,19,24.46,29,19.77,1007.75,1005.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,21,98.75,3.62,20,24.82,29,19.96,1009.75,1007.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,22,230,2.62,20,24.95,30,20.81,1012.75,1010.59,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,23,212.5,1.62,21,23.65,27,19.18,1013.12,1010.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,24,221.25,2,21,24.31,29,18.29,1014.38,1012.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,25,131.25,1.38,19,23.91,28,18.1,1018.12,1015.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,26,178.75,1.88,21,22.85,26,18.76,1019.62,1017.42,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,27,136.25,1.62,19,23.9,27,19.1,1019.25,1017.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,28,206.25,1.75,20,24.75,29,19.3,1015.38,1013.14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,29,185,1.5,21,25.4,30,18.2,1010.75,1008.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,6,30,178.57,1.71,20,27.2,32,17.07,1009.71,1007.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,1,208.75,1.88,21,24.32,29,17.38,1014.12,1011.69,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,2,182.5,2,18,24.12,30,17.74,1012.75,1010.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,3,158.75,1.38,19,25.29,31,19.05,1010.88,1008.62,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,4,135,1.12,20,25.91,31,21.26,1009.75,1007.39,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,5,255,2,21,25.64,29,20.54,1011.88,1009.61,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,6,207.5,1.62,20,25.14,30,19.23,1012.75,1010.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,7,148.75,1.62,19,25.64,31,18.54,1012,1009.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,8,137.5,1.62,19,26.07,31,19.61,1012.25,1010.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40718",1970,7,9,116.25,1.25,21,26.51,31,20.49,1009.5,1007.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
