"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40719",1989,11,3,96.25,0.88,9.8,14.55,21.2,12.55,1024,1023.33,0,14.61,88.12,5.2,NA,NA,16.88,2.88,100,72,8
"40719",1989,11,4,38.75,0.38,8,14.68,20.5,12.72,1021.25,1020.74,0,14.85,88.5,8.5,NA,NA,17.1,1.75,97,68,7
"40719",1989,11,5,7.5,0.38,11.4,15.45,20.5,12.78,1020.75,1020.19,0,14.79,85,6.5,NA,NA,17.86,3.88,100,63,9
"40719",1989,11,6,55,2.12,11,14.15,17.6,13.43,1022.12,1021.54,12,15.45,95.12,0,NA,NA,16.22,7.25,100,89,9
"40719",1989,11,7,105,0.5,12.2,12.72,13.6,12.04,1028,1027.51,19.7,14.08,95.5,0,NA,NA,14.7,8,97,95,12
"40719",1989,11,8,0,0,12,13.85,17,12.19,1027.62,1026.95,0.7,14.2,89.62,1.2,NA,NA,15.91,7.12,97,75,11
"40719",1989,11,9,0,0,11.8,14.22,17.4,12.64,1027,1026.4,0,14.62,90.12,0,NA,NA,16.29,7,97,79,10
"40719",1989,11,10,2.5,0.25,12.4,14.75,19.2,12.89,1025.5,1024.79,0,14.88,88.5,3.3,NA,NA,16.86,6.75,97,77,11
"40719",1989,11,11,10,0.62,10,14.3,18.6,12.24,1022.12,1021.36,0,14.27,88,3.7,NA,NA,16.46,6.71,100,65,8
"40719",1989,11,12,0,0,12.8,15.28,19.4,13.43,1020.62,1019.94,0,15.43,89,3,NA,NA,17.45,6.5,97,72,11
"40719",1989,11,13,138.75,1.12,13.4,15.12,18.6,13.47,1022.12,1021.49,0,15.45,89.75,3.8,NA,NA,17.25,5.12,97,76,13
"40719",1989,11,14,33.75,0.12,14,15.6,19,13.65,1018.5,1017.88,0,15.62,88.12,2.1,NA,NA,17.77,7.38,95,76,13
"40719",1989,11,15,85,0.62,10.6,15.7,22.8,13.9,1011.12,1010.71,0,15.94,89.38,6.5,NA,NA,18.15,4.25,97,68,8
"40719",1989,11,16,78.75,0.62,9.6,15.35,23.4,12.39,1012.38,1011.89,0,14.46,84.75,8.7,NA,NA,18.07,1.57,100,47,10
"40719",1989,11,17,27.5,0.38,8.8,15.68,25.5,8.1,1013.38,1012.8,0,10.89,67.75,8.9,NA,NA,19.04,1.86,100,28,7
"40719",1989,11,18,157.5,3.38,10.2,19.43,29.6,4.28,1012.88,1012.27,0,8.82,42.5,9,NA,NA,23.41,3.5,72,14,6
"40719",1989,11,19,201.25,1.5,9.6,13.4,17.8,9.43,1016.5,1015.91,0,11.87,77.5,6.8,NA,NA,15.56,4.62,91,50,7
"40719",1989,11,20,91.25,1.25,7.2,9.4,14.5,5.21,1022,1021.24,1.3,8.92,77.38,6.1,NA,NA,12,4.12,94,46,7
"40719",1989,11,21,110,1.38,2.5,9.35,15.4,5.9,1025.62,1024.89,0,9.36,79.62,4,NA,NA,12.08,4.5,96,63,0
"40719",1989,11,22,0,0,3.2,9.93,16.4,5.1,1024.5,1024.04,0,8.79,74.38,8,NA,NA,12.56,2,96,44,1
"40719",1989,11,23,0,0,4.2,9.96,17,7.59,1020.12,1019.49,0,10.54,85.62,4.6,NA,NA,12.62,2.75,98,67,2
"40719",1989,11,24,76.25,1.38,4,14.75,25.4,4.3,1010.62,1009.96,0,8.4,58.75,6.8,NA,NA,18.43,3,100,22,3
"40719",1989,11,25,53.75,1,9.4,13.15,19.5,9.64,1018.38,1017.79,0,12.19,80.5,3.5,NA,NA,15.26,4.5,100,50,8
"40719",1989,11,26,135,3.88,6.8,19.32,26,4.85,1012.88,1012.46,0,8.69,46.88,4.5,NA,NA,24.35,5.67,100,21,6
"40719",1989,11,27,211.25,7,21.7,26.27,28.5,3.06,1008.75,1008.17,0,7.65,22,0.8,NA,NA,34.3,6.62,25,19,15
"40719",1989,11,28,125,3.38,13,15.28,27.8,10.71,1018.88,1018.42,0,13.03,79.12,0,NA,NA,18,7.75,92,24,13
"40719",1989,11,29,60,1.12,8.8,14.53,19,10.8,1012.5,1011.83,0,13.2,83,2.2,NA,NA,17.21,4.5,97,28,7
"40719",1989,11,30,140,2.62,12,17.05,26.4,10,1014.88,1014.24,2,12.87,73.38,0.2,NA,NA,20.35,7.38,100,18,9
"40719",1989,12,1,257.5,5.88,9,9.5,15.8,9.09,1024.5,1023.8,43,11.58,96.88,0,NA,NA,11.91,8,97,96,8
"40719",1989,12,2,262.5,3,5.6,5.97,8.2,5.54,1028.38,1027.66,12,9.08,96.5,0,NA,NA,9.33,8,100,96,6
"40719",1989,12,3,120,1.5,5,5.75,6.6,4.44,1027.38,1026.81,4.7,8.39,90.75,0,NA,NA,9.19,8,96,84,5
"40719",1989,12,4,187.5,1.88,5.2,5.58,6.8,5.03,1022.62,1021.96,7.8,8.76,95.62,0,NA,NA,9.08,8,96,93,5
"40719",1989,12,5,27.5,0.25,4.4,7.42,12.8,4.19,1015.88,1015.27,7.2,8.25,81.5,7.8,NA,NA,10.54,2.62,96,52,3
"40719",1989,12,6,142.5,1.38,2.6,9.1,14.6,6.01,1014.62,1014.12,0,9.41,81.38,8.3,NA,NA,11.8,1.75,91,65,0
"40719",1989,12,7,172.5,2.12,5,5.38,10.8,4.58,1023.62,1023.11,17,8.53,94.12,0,NA,NA,9.02,6,96,89,3
"40719",1989,12,8,56.25,0.5,0,9.22,18.6,3.92,1011.62,1011.06,0,8.59,73.62,8.6,NA,NA,12.67,2.12,93,31,-2
"40719",1989,12,9,42.5,0.38,5,7.65,14.2,5.02,1020.25,1019.74,0,8.75,83.75,0.2,NA,NA,10.6,NA,96,71,1
"40719",1989,12,10,80,4,2,13.97,21.8,3.48,1012.12,1011.51,0,7.92,57.12,4.2,NA,NA,17.54,5.12,96,26,1
"40719",1989,12,11,180,4.88,12.6,16.6,24,6.51,1013.12,1012.5,0.8,10.08,59,4.5,NA,NA,19.53,5.88,97,27,9
"40719",1989,12,12,203.75,2.38,8.4,8.9,11,8.44,1020.38,1019.58,6.3,11.05,96.62,0,NA,NA,11.4,8,100,94,7
"40719",1989,12,13,238.75,2.75,6,7.22,8.4,6.79,1020.5,1019.79,6.3,9.89,96.62,0,NA,NA,10.19,8,97,96,6
"40719",1989,12,14,66.25,0.5,5.8,7.7,9.5,6.59,1024.12,1023.39,1.7,9.76,92.38,0,NA,NA,10.53,7.5,96,86,6
"40719",1989,12,15,93.75,0.88,7,7.75,9,7.22,1022.62,1022,2.2,10.16,96.25,0,NA,NA,10.54,7.88,97,94,6
"40719",1989,12,16,0,0,7.8,8.9,12,7.5,1020.12,1019.51,0.9,10.4,91,1.3,NA,NA,11.51,6,97,78,8
"40719",1989,12,17,0,0,1.6,7.97,15,6.28,1018.12,1017.44,0,9.69,89.5,6,NA,NA,11.08,4,100,69,0
"40719",1989,12,18,8.75,0.25,5.4,10.05,17.4,7.2,1023.88,1023.33,0,10.23,83.62,7.5,NA,NA,12.72,1.5,96,59,5
"40719",1989,12,19,42.5,0.25,2.8,8.38,15.4,7.09,1021.12,1020.64,0,10.25,91.88,5.4,NA,NA,11.36,2,100,76,0
"40719",1989,12,20,122.5,1.25,6.2,10.12,15.2,8.35,1025.5,1024.76,2.9,11.03,89,3.3,NA,NA,12.54,4.5,97,65,3
"40719",1989,12,21,116.25,1,3.2,8.95,13.8,7.26,1021.38,1020.65,0,10.31,89.38,5.3,NA,NA,11.66,3,97,70,0
"40719",1989,12,22,70,0.5,8.2,8.75,12.6,6.79,1024.62,1023.8,0,9.91,87.38,1,NA,NA,11.42,4.75,100,73,5
"40719",1989,12,23,31.25,0.25,2.7,8.34,14,6.67,1021,1020.4,0,9.87,90,4.4,NA,NA,11.22,4.14,100,66,1
"40719",1989,12,24,0,0,4.5,8.65,14.6,7.06,1016.75,1016.17,0,10.11,90.38,5.9,NA,NA,11.44,4.5,100,67,2
"40719",1989,12,25,40,0.25,3,10.7,15.8,8.57,1019.5,1018.77,0,11.26,86.88,6,NA,NA,13.15,5.88,96,67,1
"40719",1989,12,26,37.5,0.25,9,9.3,11,8.82,1023.88,1023.29,2.1,11.33,96.38,0,NA,NA,11.72,8,97,94,9
"40719",1989,12,27,195,1.38,8,8.32,9,7.97,1025.75,1025.19,6,10.69,97.12,0,NA,NA,10.96,8,98,95,7
"40719",1989,12,28,35,0.12,8,8.97,10.4,8.35,1025.62,1024.84,1,10.96,95.38,0,NA,NA,11.46,8,97,92,8
"40719",1989,12,29,41.25,0.38,7,9.88,12.8,7.84,1023,1022.5,0,10.61,87.38,0,NA,NA,12.23,7.62,97,69,7
"40719",1989,12,30,100,0.62,8,8.18,10.6,7.83,1022.88,1022.25,7,10.59,97.25,6,NA,NA,10.86,7.38,100,95,7
"40719",1989,12,31,0,0,6,9.18,13.2,7.45,1018.62,1017.89,0,10.34,89.25,2.2,NA,NA,11.69,7.71,100,73,4
"40719",1990,1,1,241.25,5,7.2,7.52,10.8,6.89,1019.75,1019.05,24,9.94,95.25,0,NA,NA,10.4,8,97,91,7
"40719",1990,1,2,172.5,3.12,6,5.92,7.4,5.31,1021.75,1020.94,23,8.95,95.38,0,NA,NA,9.34,5.5,98,93,5
"40719",1990,1,3,42.5,0.25,2,7.1,11.8,5.79,1014.88,1014.2,0,9.3,91.5,6.3,NA,NA,10.25,4.88,98,72,1
"40719",1990,1,4,275,3.38,7,7.46,10,6.7,1014.75,1014.14,1,9.82,94.5,0,NA,NA,10.35,8,97,91,6
"40719",1990,1,5,282.5,5.38,2.8,3.5,7,3.05,1026.5,1025.91,33,7.67,96.25,0,NA,NA,7.92,8,97,96,3
"40719",1990,1,6,245,3.88,0,0.22,3,0.01,1031.75,1031.09,38,6.12,98.12,0,NA,NA,6.21,NA,100,95,0
"40719",1990,1,7,17.5,0.38,-0.6,2.27,8.6,-1.12,1031,1030.2,2,5.63,79.25,8.5,NA,NA,7.32,3.62,95,52,-1
"40719",1990,1,8,187.5,2.12,0,0.6,3.4,-0.18,1032.5,1031.88,9,6.04,94.12,0,NA,NA,6.38,7.75,98,88,0
"40719",1990,1,9,153.75,1.5,0,1.22,2.5,0.71,1033.25,1032.62,15,6.44,96,0,NA,NA,6.68,8,100,92,0
"40719",1990,1,10,86.25,0.75,0.2,0.78,3,0.31,1028.62,1027.89,6,6.28,96.62,0,NA,NA,6.48,4.88,100,92,0
"40719",1990,1,11,0,0,-2.8,1.75,8.2,-1.35,1029,1028.22,0,5.55,81.62,8,NA,NA,7.14,2.25,98,52,-5
"40719",1990,1,12,0,0,-3,2.75,12,-2.94,1026.88,1026.21,0,4.96,70.12,8,NA,NA,7.82,0.38,95,36,-7
"40719",1990,1,13,50,0.88,-1.2,4.15,12.6,-1.46,1023.75,1023.04,0,5.5,71,8.5,NA,NA,8.7,0.12,95,34,-5
"40719",1990,1,14,5,0.38,-2,3.88,12.2,-0.34,1024.75,1023.99,0,6.02,76.62,7.9,NA,NA,8.49,0,94,42,-5
"40719",1990,1,15,135,0.75,-1.4,3.32,9.5,1.15,1020.12,1019.51,0,6.71,86.5,5.9,NA,NA,7.99,4.62,98,62,-4
"40719",1990,1,16,42.5,0.25,0,4.78,8.8,3,1022.38,1021.69,0,7.59,88.12,0.6,NA,NA,8.69,6.25,96,77,-2
"40719",1990,1,17,66.25,0.62,-0.2,5.53,10.8,2.85,1014,1013.49,0,7.54,83.5,7.4,NA,NA,9.23,3.12,96,60,-2
"40719",1990,1,18,78.75,0.88,5,7.22,11.8,4.41,1020.75,1019.88,0,8.39,82.88,4.4,NA,NA,10.29,5.62,93,59,2
"40719",1990,1,19,22.5,0.62,-0.6,6.28,15.4,0.5,1028,1027.14,0,6.4,72.25,8.6,NA,NA,10.08,0,96,27,-4
"40719",1990,1,20,75,0.62,-1.2,5.15,11.4,3.18,1022.62,1022.01,0,7.82,87.38,4,NA,NA,9.07,5.88,95,68,-4
"40719",1990,1,21,45,0.38,2.5,7.54,13.2,5.67,1023.88,1023.24,0,9.21,88,6.7,NA,NA,10.57,4.88,96,71,0
"40719",1990,1,22,0,0,5,7.67,12.5,5.2,1019.75,1019.01,0,8.87,84.88,1.2,NA,NA,10.6,6.12,96,65,1
"40719",1990,1,23,191.25,2.25,3.5,6.65,9.6,5.7,1016.12,1015.31,2,9.17,93.38,0.2,NA,NA,9.81,7.71,100,83,2
"40719",1990,1,24,123.75,1.38,4.5,4.4,6.6,3.65,1026.88,1026.14,32,7.95,94.5,0,NA,NA,8.39,8,96,93,5
"40719",1990,1,25,126.25,1.25,2,2.27,5.5,1.55,1033,1032.24,16,6.86,94.5,0.7,NA,NA,7.23,4.88,96,92,2
"40719",1990,1,26,0,0,-2.2,3.3,10.6,0.57,1032.5,1031.78,0,6.43,83.62,8,NA,NA,8.03,0,100,54,-5
"40719",1990,1,27,50,0.75,-1.8,4.2,11.5,-1.02,1028.62,1027.91,0,5.83,71.88,7.8,NA,NA,8.59,1.38,96,38,-5
"40719",1990,1,28,136.25,1.38,-0.5,4.03,7.9,2.54,1022.75,1022.1,0,7.37,89.75,0,NA,NA,8.21,5.75,96,84,-4
"40719",1990,1,29,75,0.62,1.6,4.7,10.2,2.49,1029.75,1028.96,6,7.33,86.62,7.5,NA,NA,8.65,6.62,96,53,0
"40719",1990,1,30,98.75,1.62,0.4,5.97,12.5,1.9,1026,1025.26,1,7.02,77.25,6,NA,NA,9.61,2.62,94,45,-1
"40719",1990,1,31,101.25,1.88,2.7,6.38,10.5,3.77,1024.75,1023.91,0,8.03,83.38,6,NA,NA,9.68,4.62,93,68,-2
"40719",1990,2,1,225,2.5,5,5.97,7,5.31,1025.62,1025.12,2.3,8.91,95,0,NA,NA,9.34,7.62,98,90,3
"40719",1990,2,2,287.5,3.12,4.2,4.67,6.4,4.04,1025.62,1024.99,17.3,8.17,95.25,0,NA,NA,8.54,8,96,93,4
"40719",1990,2,3,256.25,3.25,2,3.23,4.4,2.66,1029.5,1028.71,21.5,7.39,95.62,0,NA,NA,7.7,8,96,93,2
"40719",1990,2,4,166.25,1.38,2.6,3.8,5,2.96,1031.88,1031.24,7.1,7.56,93.75,0,NA,NA,8.03,8,96,86,0
"40719",1990,2,5,33.75,0.25,3.6,4.5,5.6,3.64,1027.25,1026.41,2.3,7.93,93.75,0,NA,NA,8.43,8,96,90,3
"40719",1990,2,6,136.25,1.62,3.6,5.03,6.4,4.29,1029,1028.15,9,8.31,94.5,0,NA,NA,8.74,7.62,96,90,4
"40719",1990,2,7,12.5,0.12,4.4,5.85,7.8,4.14,1032.38,1031.72,0,8.23,88.62,0,NA,NA,9.27,7.5,96,79,4
"40719",1990,2,8,12.5,0.62,1.8,5.79,10.3,3.21,1032.25,1031.46,0,7.71,84,2.8,NA,NA,9.33,6.38,96,63,2
"40719",1990,2,9,11.25,0.25,3.5,6.53,10.6,4.05,1023.5,1022.76,0,8.17,84.25,1.8,NA,NA,9.74,6.75,96,74,1
"40719",1990,2,10,102.5,1,5.2,5.75,7.6,4.45,1015.75,1015.12,6.7,8.4,90.88,0,NA,NA,9.19,8,96,82,5
"40719",1990,2,11,61.25,0.38,4.3,5.53,8.6,4.11,1019.75,1019.1,5.3,8.22,90.75,0.5,NA,NA,9.11,5.75,100,75,4
"40719",1990,2,12,41.25,0.25,-0.2,5.25,11.8,3.62,1019,1018.54,0,8.02,89.5,7.5,NA,NA,9.12,NA,100,75,-3
"40719",1990,2,13,45,0.38,-0.2,6.6,15.8,5.09,1015.62,1014.92,0,8.96,90.88,9.3,NA,NA,10.14,1.14,100,74,0
"40719",1990,2,14,157.5,4.12,2.8,13.83,21.7,1.25,1010.62,1010.05,0,6.75,48.62,4.5,NA,NA,16.87,5.5,98,24,1
"40719",1990,2,15,205,4.88,9.2,15.53,20.6,2.77,1002.88,1002.17,0.7,7.62,46,0.8,NA,NA,17.99,6.88,91,26,9
"40719",1990,2,16,123.75,0.88,3.6,12.32,23.8,6.25,1004.62,1004,0,9.59,71.75,8.8,NA,NA,15.22,3.14,100,34,3
"40719",1990,2,17,132.5,2.88,9.8,13.85,26.7,4.24,1010.12,1009.73,0,8.44,57.5,8.4,NA,NA,16.54,4.62,94,22,5
"40719",1990,2,18,102.5,1,8.4,9.59,11.2,7.54,1014.25,1013.61,0,10.39,86.75,0,NA,NA,11.95,7.75,97,74,8
"40719",1990,2,19,278.75,6.88,2.8,4.75,10.4,4.42,1018.12,1017.5,23.4,8.53,97.5,0,NA,NA,8.71,8,100,96,3
"40719",1990,2,20,131.25,1.25,0.6,3,5.5,2.42,1026,1025.36,24.3,7.28,95.75,0,NA,NA,7.59,8,98,93,1
"40719",1990,2,21,122.5,0.88,3.3,4.5,5.6,3.89,1027.75,1026.95,5.3,8.07,95.38,0,NA,NA,8.43,8,100,93,2
"40719",1990,2,22,6.25,0.75,4.6,5.26,7,4.11,1028.88,1028.39,4.8,8.2,92,0,NA,NA,8.89,8,96,83,5
"40719",1990,2,23,7.5,0.75,0,6.62,12.4,2.46,1020.62,1019.98,0.2,7.33,76.38,9.2,NA,NA,9.98,2.62,96,49,-2
"40719",1990,2,24,2.5,0.25,5,7.95,12.7,2.74,1017,1016.19,0,7.45,71.25,8.5,NA,NA,10.89,3.5,90,51,3
"40719",1990,2,25,45,0.38,0.2,7.6,13.8,2.46,1018.75,1018.11,0,7.36,72.75,9.2,NA,NA,10.77,2.5,96,43,-1
"40719",1990,2,26,0,0,2,8.6,16,3.7,1020.75,1020.12,0,7.99,74.38,9.6,NA,NA,11.72,0.75,96,43,-1
"40719",1990,2,27,50,0.5,2,10.2,19.7,3.92,1014.5,1013.88,0,8.13,70.88,9.8,NA,NA,13.46,0,100,34,-1
"40719",1990,2,28,207.5,5.5,3.7,16.3,23.8,-4.03,1010.12,1009.49,0,4.67,30.12,NA,NA,NA,19.51,0.25,93,12,1
"40719",1990,3,1,203.75,7,14.2,20.02,25.8,-1.8,1011.38,1010.79,0,5.37,22.88,10.2,NA,NA,23.77,0.62,28,15,11
"40719",1990,3,2,131.25,3.25,15.4,18.35,27.2,1.48,1012.62,1012.23,0,7.14,36.5,4.6,NA,NA,21.82,3.12,72,15,8
"40719",1990,3,3,15,1.62,6.9,10.9,18.8,6.6,1021.62,1020.98,0,9.76,76.12,8.3,NA,NA,13.3,1.5,94,54,5
"40719",1990,3,4,1.25,0.25,7.2,9.45,11.4,6.88,1020.25,1019.66,0,9.93,83.75,0,NA,NA,11.85,7.88,94,74,3
"40719",1990,3,5,183.75,2.12,6.4,6.83,10,4.69,1027.12,1026.51,6.1,8.57,86.5,0,NA,NA,9.93,7.62,97,67,6
"40719",1990,3,6,138.75,1.75,4.5,5.4,6.8,4.33,1026.5,1025.71,3,8.32,92.38,0,NA,NA,8.97,7.75,98,84,3
"40719",1990,3,7,3.75,0.5,3.6,6.95,10.8,4.62,1020.88,1020.25,1.8,8.5,85.25,4,NA,NA,10.08,5.5,96,68,3
"40719",1990,3,8,33.75,1.5,4,10.78,18.7,4.05,1021.5,1020.76,0,8.26,68.5,8.4,NA,NA,13.52,NA,100,27,2
"40719",1990,3,9,31.25,0.5,7.4,9.93,15.8,5.67,1032.75,1032.09,0,9.15,76.38,9.2,NA,NA,12.48,2.5,95,54,5
"40719",1990,3,10,82.5,0.62,2,9.22,17.4,7.19,1023.5,1022.76,0,10.29,88.25,9.3,NA,NA,12.12,2.29,100,67,-1
"40719",1990,3,11,235,2.5,7.6,10.15,14.5,8.26,1015.25,1014.54,3.4,10.94,88.62,0,NA,NA,12.52,NA,100,68,7
"40719",1990,3,12,8.75,0.38,8,10.4,13.8,7.24,1025.12,1024.47,0,10.21,81.38,1.5,NA,NA,12.66,7.62,97,60,5
"40719",1990,3,13,10,0.25,9,10.45,14.5,7.95,1020.25,1019.61,0.7,10.71,84.88,3.5,NA,NA,12.73,5.88,94,64,9
"40719",1990,3,14,30,0.25,7.5,9.68,11.5,8.76,1018.5,1017.88,23,11.3,93.5,0,NA,NA,12.03,7.25,97,89,5
"40719",1990,3,15,40,1.62,7.7,8.97,12.2,5.42,1028,1027.49,2.3,9.13,80.12,0,NA,NA,11.48,8,97,48,7
"40719",1990,3,16,192.5,5.38,1,1.9,8,0.9,1043,1042.39,36,6.54,92.62,0,NA,NA,7.02,8,96,84,1
"40719",1990,3,17,100,1,0,0.2,2,0.06,1042.12,1041.53,38,6.14,98.75,0,NA,NA,6.2,NA,100,96,0
"40719",1990,3,18,0,0,-1,2.98,9.2,-0.96,1029.38,1028.62,3,5.71,77.62,10.4,NA,NA,7.72,1.88,100,46,-1
"40719",1990,3,19,76.25,1,-0.4,2.7,6.4,1.2,1032,1031.31,19,6.72,89.75,0,NA,NA,7.46,7,95,73,-1
"40719",1990,3,20,112.5,0.75,1.5,5.88,11.2,0.35,1035.12,1034.54,0.8,6.28,69.62,8.9,NA,NA,9.44,4.12,96,42,1
"40719",1990,3,21,25,0.75,-0.4,8.95,18.4,-0.08,1026.12,1025.53,0,6.18,58,10.6,NA,NA,12.28,0.5,87,27,0
"40719",1990,3,22,86.25,0.88,1.4,9.72,17.4,4.83,1021.75,1020.91,0,8.76,73.88,10.5,NA,NA,12.68,0,93,50,0
"40719",1990,3,23,7.5,0.25,3.8,10.75,18.5,6.36,1019.75,1019.01,0,9.66,76.38,10.3,NA,NA,13.46,0,96,47,0
"40719",1990,3,24,76.25,0.5,6.8,11.28,15.8,7.78,1014.5,1014.16,0,10.6,79.38,3.7,NA,NA,13.51,6.5,97,65,5
"40719",1990,3,25,68.75,0.62,9.6,12.93,18.6,7.83,1021.25,1020.76,0.2,10.62,73.5,1.7,NA,NA,15.18,5.38,94,44,10
"40719",1990,3,26,6.25,0.62,5.8,12.72,20,8.14,1022,1021.54,0,10.88,75.88,9.4,NA,NA,15.37,0,97,51,3
"40719",1990,3,27,85,0.75,7.5,10.3,13.8,9.21,1021.75,1021.04,0,11.65,93.12,4.2,NA,NA,12.6,4.2,100,81,5
"40719",1990,3,28,48.75,0.62,8.2,12,19.4,10.21,1021.12,1020.66,0,12.49,NA,7.2,NA,NA,14.38,NA,NA,NA,8
"40719",1990,3,29,91.25,1,9.8,12.5,19,10.59,1018.88,1018.38,0,12.8,88.75,7.9,NA,NA,14.73,5.67,100,68,10
"40719",1990,3,30,81.25,0.75,9.6,10.9,12.8,9.3,1019.88,1019.31,0,11.71,89.38,0,NA,NA,13.05,8,97,80,9
"40719",1990,3,31,35,0.25,8.8,9.8,11.8,8.64,1019.38,1018.91,1,11.18,92,0,NA,NA,12.12,8,97,82,9
"40719",1990,4,1,161.25,2.12,9,9.7,11.8,8.9,1010.62,1010.11,14,11.39,94.38,0,NA,NA,12.05,7.62,97,87,8
"40719",1990,4,2,201.25,2.5,2.4,4.83,9.4,4.33,1023.62,1022.91,50,8.39,96.12,0,NA,NA,8.69,8,98,93,2
"40719",1990,4,3,52.5,0.62,2.2,6.92,10.5,5.25,1026.5,1025.75,6,8.92,89.12,0,NA,NA,10.03,7.62,96,71,2
"40719",1990,4,4,76.25,0.5,6,7.9,10,6.8,1022.62,1021.91,8.1,9.9,92.38,0.2,NA,NA,10.68,7,96,81,4
"40719",1990,4,5,51.25,1,4.3,9.65,13.4,7.31,1016.88,1016.36,0,10.28,85.25,3.5,NA,NA,12.13,5.62,97,76,3
"40719",1990,4,6,7.5,0.75,9.2,10.3,12.4,8.8,1016.38,1015.76,0,11.37,90.25,0,NA,NA,12.56,6.62,100,80,5
"40719",1990,4,7,42.5,0.38,6.6,11,17,9.07,1019.62,1019.01,0,11.57,88.5,6.1,NA,NA,13.38,5,100,70,4
"40719",1990,4,8,22.5,0.62,7.2,12.8,20.6,8.21,1019.5,1018.7,0,10.91,77.12,9.2,NA,NA,15.3,0.83,100,42,5
"40719",1990,4,9,18.75,0.88,7.8,15.53,25,8.44,1009.88,1009.34,0,11.1,68.38,10.2,NA,NA,18.69,1,100,30,4
"40719",1990,4,10,112.5,1,8.4,13.82,20.7,9.25,1010.75,1010.15,0,11.73,76.5,9.6,NA,NA,16.24,3.25,100,43,5
"40719",1990,4,11,75,0.5,9,13.55,19.8,11.51,1010.88,1010.21,0,13.64,88.5,7.5,NA,NA,15.87,4.67,100,66,7
"40719",1990,4,12,105,2.12,11,19.93,29.4,9.95,1004.62,1004.04,0,12.41,59.25,3.5,NA,NA,24.92,5.88,94,22,10
"40719",1990,4,13,65,1.25,12.5,14.75,20.2,11.4,1009.62,1009.17,0,13.49,80.62,1,NA,NA,16.88,5.88,95,69,10
"40719",1990,4,14,27.5,0.75,11,14.6,18.4,11.82,1013.62,1013.14,0,13.95,83.62,4.5,NA,NA,16.81,5.38,95,66,10
"40719",1990,4,15,133.75,1.5,11.6,13.1,16,11.69,1010.62,1010.1,6,13.75,90.88,0.1,NA,NA,15.1,7.88,97,84,11
"40719",1990,4,16,52.5,1,11,11.68,13.4,10.5,1015.75,1015.23,4.2,12.71,92.25,0.1,NA,NA,13.74,7.25,97,83,11
"40719",1990,4,17,26.25,1.25,8.5,13.75,19.8,9.04,1016.88,1016.4,0,11.51,75,9.3,NA,NA,16.11,2.62,97,49,6
"40719",1990,4,18,8.75,0.88,10.2,13.32,16.5,11.54,1017.62,1016.91,0,13.62,89,0,NA,NA,15.37,7.14,100,76,6
"40719",1990,4,19,50,1,11,14,16.6,10.62,1019.38,1018.91,0,12.81,80.62,2.7,NA,NA,16.12,5.75,94,67,7
"40719",1990,4,20,41.25,1.62,9.8,14.95,20.6,10.79,1019.62,1019.04,0,12.98,77.75,10.3,NA,NA,17.37,4.5,97,57,8
"40719",1990,4,21,175,1.5,12.2,14.43,17,12.15,1011.5,1011.19,0,14.2,86.25,0.3,NA,NA,16.47,7.38,95,79,9
"40719",1990,4,22,153.75,1.38,11.5,11.85,14.2,10.54,1020.12,1019.56,3.7,12.73,91.38,0,NA,NA,13.9,6.75,97,85,12
"40719",1990,4,23,32.5,1.5,7,14.72,21.4,8.46,1021.38,1020.71,0,11.09,69.62,11.8,NA,NA,17.41,0.38,97,41,5
"40719",1990,4,24,166.25,1.62,9.8,15.25,20.6,11.39,1021.12,1020.64,0,13.5,78.25,11,NA,NA,17.71,3,94,60,5
"40719",1990,4,25,11.25,0.5,11.2,16.27,21.5,12.89,1021,1020.48,0,14.92,81.38,8.4,NA,NA,18.83,3.12,97,55,7
"40719",1990,4,26,72.5,1.38,13,16.73,22.6,13.78,1016.38,1015.9,0,15.79,84.38,4.7,NA,NA,19.35,5.5,100,52,10
"40719",1990,4,27,62.5,1,13.2,19.15,27.8,15.19,1010.25,1009.56,0,17.38,79.12,11.5,NA,NA,22.8,1.62,95,49,9
"40719",1990,4,28,167.5,1.62,15.6,18.97,24.5,15.05,1007.5,1006.91,0,17.17,78.25,7.5,NA,NA,22.25,6,91,61,13
"40719",1990,4,29,88.75,1.25,14,14.72,19.4,13.26,1011.88,1011.45,5,15.25,90.62,0,NA,NA,16.75,8,93,86,12
"40719",1990,4,30,15,0.88,13.2,14.93,18.8,12.46,1018.12,1017.51,1.2,14.45,85.12,0.5,NA,NA,17.03,7,95,73,13
"40719",1990,5,1,95,0.62,12.6,15.85,18.5,13.21,1015.12,1014.6,0,15.19,84.25,0.2,NA,NA,18.08,7.38,95,75,10
"40719",1990,5,2,61.25,0.88,12.5,17.3,23,14.91,1003.71,1002.94,0,17.05,86.12,5.8,NA,NA,20.1,7,100,69,12
"40719",1990,5,3,27.5,1.38,13,17.82,23.8,9.29,1011.62,1011.02,0,12.02,63.38,10,NA,NA,20.92,4.25,95,27,9
"40719",1990,5,4,41.25,1.12,10.6,16.57,22.7,10.54,1013.75,1013.19,0,12.79,70.75,7.9,NA,NA,19.33,3.12,97,42,6
