"Site","Year","Month","Day","dd","ff","tmin","t","tmax","td","p0","p","rrr","ewm","um","sshn","radglo24","evt","ewsm","nm","umax","umin","tsoil_m"
"40732",1963,12,26,214,1,-2,1.54,6,-1.94,1042.8,1040.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1963,12,27,166,0.8,-2,3.36,7,-2.1,1036.8,1034.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1963,12,28,144,1.2,-2,4.9,8,-2.6,1025.4,1023.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1963,12,29,180,2.4,0,5.12,9,-0.68,1022.8,1020.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1963,12,30,276,1.2,2,5.98,9,2.02,1021.8,1019.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1963,12,31,268,1.2,4,4.52,5,3.54,1016,1014.7,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,1,302,5.2,3,5.26,7,2.24,1027.4,1025.15,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,2,164,1.2,3,3.78,7,3.1,1033.2,1031,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,3,268,3.8,1,4.86,7,1.54,1030.2,1027.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,4,286,3.4,0,3.96,7,1.04,1029.8,1028.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,5,190,1.6,-1,4.32,8,0.56,1029.6,1027.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,6,268,2,0,5.9,9,-0.26,1024.4,1022.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,7,224,2.4,0,6.84,11,3.22,1024.6,1023.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,8,226,1.2,5,5.16,8,4.38,1035.2,1032.65,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,9,228,1.4,-1,5.08,8,2.02,1033.4,1031.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,10,130,1.2,-1,5.1,8,1.38,1033.4,1030.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,11,182,1.6,-1,5.14,9,2.28,1029.4,1026.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,12,222,1.4,-1,4.54,14,1.68,1027.2,1025.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,13,228,1.6,-1,5.48,8,3.1,1034.4,1032.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,14,174,1.4,0,5.08,9,2.08,1026.6,1024.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,15,78,1,-1,6.24,10,2.46,1015.8,1013.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,16,124,0.8,-1,8.44,15,3.62,1012.8,1010.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,17,178,1,2,7.6,8,7.22,1018.6,1016.25,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,18,292,14.2,4,2.84,5,0.1,1011.8,1010.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,19,274,5.4,-1,-1.6,0,-2.86,1023.2,1020.1,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,20,168,0.8,-10,-0.82,7,-5.18,1027.2,1024.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,21,280,4.4,-10,3.2,7,-1.08,1036.4,1033.45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,22,168,1.2,1,3.1,6,-0.18,1034.4,1031.85,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,23,110,0.8,-3,3.86,8,-1.38,1024.8,1023,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,24,216,2.6,-3,4.76,9,-0.04,1024.4,1022.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,25,224,2.2,-3,3.48,8,-2.2,1023.4,1021.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,26,106,2.8,-3,5.36,10,0.14,1018.2,1016.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,27,126,1.2,-1,7.02,12,0.52,1022.2,1019.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,28,180,1.2,-2,5.4,10,0.3,1016,1014.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,29,232,2.2,1,0.2,7,0.2,1035,1032.15,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,30,98,1,-6,-0.86,5,-4.92,1035.4,1032.6,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,1,31,142,0.6,-4,3.7,8,-1.18,1025.2,1022.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,1,122,2,-3,3.8,8,0.66,1021.2,1018.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,2,180,2.4,3,8.02,13,3.52,1010.8,1008.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,3,276,3.8,-1,6.26,9,3.06,1014.2,1011.45,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,4,232,5.8,3,7.32,10,6.2,1013.6,1011.95,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,5,106,2.8,5,8.72,11,5.1,1018,1015.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,6,284,4,6,7.88,10,5.94,1020.4,1018.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,7,104,3.8,7,8.7,11,4.18,1023,1020.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,8,132,3.4,2,7.8,11,5.3,1018.2,1015.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,9,274,4.6,2,7.52,10,4.94,1016.6,1014.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,10,248,2,5,5.88,8,3.94,1016,1014.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,11,148,2.6,3,7.88,11,4.94,1015.4,1013.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,12,244,2.8,3,8.14,11,6.8,1019.8,1018.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,13,240,3.8,6,6.96,9,5.36,1021.2,1019.15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,14,138,1.8,6,8.1,10,5.44,1021.4,1019.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,15,80,2.6,5,8.74,11,5.36,1022.6,1020.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,16,294,1.8,4,7.32,8,6.42,1029.8,1026.85,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,17,112,3.8,2,7.54,11,4.3,1025.6,1023.65,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,18,250,2,2,8.54,11,5.54,1024,1021.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,19,268,2,7,8.16,9,6.12,1023.8,1021.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,20,68,2.8,3,8.28,11,4.98,1023.8,1021.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,21,128,3.6,2,8.6,12,4.74,1022.6,1020.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,22,196,2.2,1,8.78,12,6.14,1017.8,1015.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,23,274,3.8,3,8.86,11,7.66,1016,1013.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,24,298,1.2,8,8.76,10,7.84,1019.6,1017.5,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,25,298,10.2,7,7.94,9,6.06,1028,1025.6,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,26,302,4.2,5,4.9,6,3.5,1030,1027.95,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,27,296,4.2,5,7.18,9,2.96,1033.6,1031.05,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,28,84,4.4,2,6.54,9,2.26,1027.2,1024.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,2,29,92,3.4,2,7.62,10,3.8,1018.2,1016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,1,190,1.4,6,8.8,10,6.04,1018.8,1016.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,2,152,5.8,4,8.94,12,4.84,1014.6,1012.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,3,216,5.4,3,9.54,12,8.36,1010.2,1008.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,4,302,3.4,7,7.46,9,7.16,1018.2,1016.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,5,72,4.4,6,8.36,10,4.98,1021.8,1018.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,6,304,4.6,5,8.86,10,5.76,1016.8,1014.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,7,286,5,5,5.98,7,4.44,1024.2,1022.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,8,192,2.8,4,6.06,7,3.2,1030.4,1028.25,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,9,72,4.2,4,7.58,10,4.16,1020.6,1018.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,10,302,6.2,5,7.92,10,5.66,1014.4,1012.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,11,192,1,6,7.58,8,6.46,1018.2,1016.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,12,252,3,7,8,9,7.44,1016.4,1014.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,13,124,1.6,7,8.62,10,7.48,1012,1010.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,14,184,5,7,8.56,10,8.22,1022.2,1020,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,15,78,2.4,8,9.4,10,8.12,1025.6,1023.05,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,16,330,2.4,8,8.9,10,7.98,1023.4,1021.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,17,150,1,8,9.4,11,8.16,1027.4,1025,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,18,98,2,6,10.08,11,7.52,1020.6,1018.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,19,306,1.8,9,9.54,10,8.16,1016,1013.55,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,20,232,1.4,9,10.3,12,8.54,1012.4,1010.65,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,21,294,2.8,9,9.06,10,8.36,1018,1016.45,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,22,104,1.8,8,9.44,11,8.1,1025.8,1023.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,23,100,3.2,9,9.88,11,7.66,1023.6,1021,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,24,60,1.6,9,10.28,12,7.98,1019,1016.35,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,25,74,2.4,9,11.1,14,8.4,1013,1010.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,26,166,2.6,9,14.62,20,10.28,1010.6,1008.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,27,306,3,9,14.64,20,10.64,1015.4,1012.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,28,164,2.4,9,9.86,11,9.14,1026.6,1023.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,29,104,3.4,9,11.54,13,7.96,1019,1017.05,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,30,84,2,10,10.44,12,9.6,1019.6,1017.35,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,3,31,162,2.8,10,10.6,12,9.92,1019.8,1017.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,1,76,1.8,10,11.22,13,9.66,1018,1015.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,2,118,2,10,11.28,13,8.24,1014.4,1012.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,3,86,1.6,10,11.48,12,9.88,1020.6,1018.15,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,4,196,1.8,10,11.28,13,10,1021.8,1019.05,0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,5,104,3.4,8,11.6,14,10.14,1011,1008.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,6,218,3.6,7,12.34,19,10.74,1000.08,1000.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,7,186,1.6,8,14.02,21,10.3,1005.6,1004.7,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,8,174,2.2,11,13.78,16,10.54,1009.2,1006.55,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,9,74,1.8,11,10.66,14,9.9,1008.8,1006.8,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,10,122,2,9,10.62,12,8.52,1013.8,1011.95,20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,11,174,1,8,9.72,10,8.66,1016.8,1014.95,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,12,182,2.2,7,9.1,11,5.28,1019.2,1017.1,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,13,296,2.2,7,8.44,10,5.38,1018.6,1016.35,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,14,290,2.6,6,8.42,10,3.92,1020,1017.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,15,74,3.2,3,10.44,13,5.22,1023.6,1021.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,16,64,3.2,5,11.16,14,7.72,1022.2,1019.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,17,124,1.4,6,11.22,13,7.6,1020.4,1017.55,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,18,288,5,8,9.42,13,7.2,1019.4,1017.5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,19,130,1.2,9,10.62,12,7.76,1019.6,1017.6,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,20,246,1.8,9,11.08,13,9.36,1017.6,1016.05,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,21,300,2.8,10,9.96,11,8.38,1019,1016.15,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,22,240,2,8,8.6,9,6.96,1018.2,1016.4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,23,96,3.4,8,11.84,14,7.72,1024.8,1022.7,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,24,104,2.6,5,15.08,20,7.94,1024.6,1022.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,25,94,2.4,7,16.18,22,8.42,1021.4,1018.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,26,62,2,8,16.78,21,10.84,1020.2,1017.65,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,27,124,2.8,8,16.88,21,11.94,1017,1014.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,28,138,2.2,9,17.68,22,12.74,1013,1010.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,29,248,5.2,12,16.98,19,13.64,1007.4,1004.95,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,4,30,200,2.8,13,15.6,18,10.94,1016,1014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,1,188,2.6,12,11.56,15,9.91,1018.57,1017.23,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,2,110,3.14,9,12.84,16,10.34,1019.12,1017.02,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,3,157.5,2.38,10,14.89,18,12.07,1014.5,1012.61,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,4,201.25,2.12,11,15.31,18,12.65,1014.5,1012.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,5,80,2.12,11,15.76,20,12.6,1017,1015.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,6,132.5,1.75,12,15.56,18,13.49,1014.5,1012.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,7,125,1.38,13,16.43,19,14.24,1011,1009.09,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,8,72.5,1.62,13,17.85,23,15.12,1012.75,1010.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,9,192.5,2.12,14,18.11,24,15.12,1013.5,1011.51,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,10,192.5,1.75,16,19.55,23,16.2,1014.62,1012.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,11,151.25,2.38,17,20.24,25,15.97,1006.25,1004.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,12,196.25,2.88,16,19.86,25,14.6,1011,1009.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,13,118.75,1.62,17,16.54,22,14.57,1019,1017.15,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,14,91.25,1.88,15,17.14,21,14.5,1018.88,1017.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,15,88.75,2.38,15,17.82,21,15.62,1017.5,1015.74,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,16,138.75,2,13,18.54,23,16.04,1017.5,1015.71,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,17,232.5,1.75,16,19.3,22,17.07,1013.75,1011.99,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,18,216.25,3.25,16,19.73,23,14.75,1017.12,1015.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,19,146.25,2.25,15,19.2,24,14.28,1018.5,1016.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,20,106.25,2.12,13,19.11,23,15.41,1014.5,1012.52,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,21,227.5,2.62,15,19.49,23,17.31,1014,1011.98,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,22,292.5,6.38,16,18.74,22,15.49,1015.75,1013.85,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,23,77.5,2.75,16,18.71,22,14.65,1019.38,1017.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,24,158.75,2.75,14,18.46,22,15.75,1017.12,1015.15,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,25,193.75,1.38,15,19.55,23,17.09,1015.25,1013.17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,26,121.25,1.62,16,20.18,23,17.55,1011.88,1010.02,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,27,226.25,3.38,18,20.14,23,17.43,1016.25,1014.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,28,86.25,1.38,18,19.95,22,17.15,1016.12,1014.11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,29,48.75,1.25,17,20.48,24,17.89,1015.25,1013.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,30,50,1.88,17,21.57,24,19.15,1016.12,1014.41,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,5,31,91.43,1.86,19,22.63,25,19.57,1017.43,1015.66,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,1,98.75,1.38,19,22.04,26,19.05,1017,1015.01,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,2,121.25,2.88,20,23.11,27,18.79,1015.12,1013.36,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,3,101.25,2.25,18,23.51,28,20.46,1015.12,1013.33,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,4,137.5,2,20,24.94,28,21.21,1014.75,1012.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,5,128.75,2.88,23,25.1,28,21.52,1012.75,1011.05,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,6,122.5,1.38,22,25.16,28,20.8,1009.75,1007.96,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,7,175,2,22,24.07,28,20.32,1009.88,1008.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,8,56.25,2.25,20,24.18,28,19.66,1010,1008.08,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,9,172.5,2.88,22,24.88,28,20.75,1008.62,1006.73,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,10,192.5,1.75,21,24.7,28,21.5,1010,1008.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,11,132.5,2,21,26.46,30,20.95,1011.12,1009.34,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,12,233.75,4.62,22,25.12,31,20.84,1011.88,1009.88,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,13,243.75,3.12,22,24.68,29,19.82,1010.5,1008.74,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,14,130,2.62,20,24.95,29,19.38,1006.88,1005.04,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,15,268.75,2.38,21,25.35,28,21.24,1005.12,1003.16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,16,61.25,1,23,24.02,27,20.5,1010.5,1008.69,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,17,168.75,1.75,20,20.95,25,18.57,1014.12,1012.36,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,18,81.25,1.5,20,22.43,25,18.31,1013.88,1012.3,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,19,120,2.12,20,23.79,27,18.82,1014.5,1012.67,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,20,143.75,2.5,20,24.31,28,18.7,1012.75,1010.84,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,21,212.5,2,22,23.44,26,19.3,1010.88,1009.23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,22,230,1.5,20,20.39,23,18.01,1014.38,1012.67,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,23,140,1.38,19,21.15,23,18.23,1014.62,1012.85,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,24,78.75,1.88,19,23.19,27,18.51,1011,1009.25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,25,58.75,1.38,21,24.71,28,19.34,1009,1007.31,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,26,190,2.25,22,23.7,26,15.9,1010.25,1008.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,27,193.75,1.5,21,22.6,26,17.49,1010.75,1008.91,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,28,175,1.88,21,22.84,26,18.12,1009.38,1007.44,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,29,245,1.5,21,23.55,27,18.31,1009.25,1007.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,6,30,267.14,2,22,23.56,26,18.86,1011.71,1009.81,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,1,176.25,2.25,21,24.15,28,18.98,1009.25,1007.26,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,2,282.5,2,20,24.65,28,19.84,1006.38,1004.54,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,3,250,2.25,19,25.95,30,19.2,1008.38,1006.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,4,130,1.5,20,25,28,19.89,1005.62,1003.77,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,5,256.25,6,22,23.77,30,19.85,1011.5,1009.61,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,6,283.75,3,22,23.81,28,16.98,1014.25,1012.38,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40732",1964,7,7,153.75,1.88,20,23.94,27,16.66,1009.5,1007.68,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
