system:index,Province,St_Ele,St_ID,St_Lat,St_Lon,St_Name,date,mean,.geo
3B43_20000201_7A_00000000000000000011,Gilan,-22.0,99268,37.417,49.883,Kiyashahr,2000-02,152.05772817134857,"{""type"":""Point"",""coordinates"":[49.883000319071506,37.41699918192554]}"
3B43_20000201_7A_00000000000000000012,Gilan,34.2,99276,37.194,50.016,Lahijan,2000-02,109.9423052072525,"{""type"":""Point"",""coordinates"":[50.01600192619263,37.193999538242714]}"
3B43_20000201_7A_00000000000000000013,Gilan,338.3,40720,36.729,49.41,Manjil,2000-02,43.349223375320435,"{""type"":""Point"",""coordinates"":[49.41000117482722,36.72900002128832]}"
3B43_20000201_7A_00000000000000000014,Gilan,1081.0,99281,37.15,48.983,Masuleh,2000-02,57.65408045053482,"{""type"":""Point"",""coordinates"":[48.9830021170503,37.15000158814836]}"
3B43_20000201_7A_00000000000000000015,Gilan,24.8,99272,37.203,49.645,Rasht (agricultulal),2000-02,126.06431722640991,"{""type"":""Point"",""coordinates"":[49.645000259444885,37.20299800416857]}"
3B43_20000201_7A_00000000000000000016,Gilan,-21.1,40709,38.365,48.855,Astara,2000-02,62.9637034535408,"{""type"":""Point"",""coordinates"":[48.85499916221009,38.36499960678709]}"
3B43_20000201_7A_00000000000000000017,Gilan,7.0,99249,37.839,48.897,Talesh,2000-02,65.09044414758682,"{""type"":""Point"",""coordinates"":[48.89699943503249,37.838999587421554]}"
3B43_20000201_7A_00000000000000000018,Gilan,-8.6,40719,37.323,49.624,Rasht,2000-02,153.40869212150574,"{""type"":""Point"",""coordinates"":[49.62399789348315,37.32300133171889]}"
3B43_20000301_7A_00000000000000000000,Mazandaran,23.0,40759,36.536,52.998,Sari,2000-03,71.09325814247131,"{""type"":""Point"",""coordinates"":[52.997999001078234,36.53600120949307]}"
3B43_20000301_7A_00000000000000000001,Mazandaran,-20.0,99306,36.856,53.386,Bandar-e-amirabad,2000-03,50.24189221858978,"{""type"":""Point"",""coordinates"":[53.38599876104172,36.85599967839152]}"
3B43_20000301_7A_00000000000000000002,Mazandaran,2120.0,99357,36.198,51.801,Baladeh,2000-03,59.964105784893036,"{""type"":""Point"",""coordinates"":[51.80099791429122,36.198001349641885]}"
3B43_20000301_7A_00000000000000000003,Mazandaran,-10.0,99299,36.738,53.837,Galugah,2000-03,45.99777764081955,"{""type"":""Point"",""coordinates"":[53.83700115978934,36.73799848721418]}"
3B43_20000301_7A_00000000000000000004,Mazandaran,14.7,40737,36.487,52.108,Gharakhil,2000-03,80.46460729837418,"{""type"":""Point"",""coordinates"":[52.10799810361887,36.48700014801676]}"
3B43_20000301_7A_00000000000000000005,Mazandaran,1294.3,40760,36.248,53.546,Kiyasar,2000-03,34.87355321645737,"{""type"":""Point"",""coordinates"":[53.54600022504147,36.24800124975417]}"
3B43_20000301_7A_00000000000000000006,Mazandaran,1805.0,99361,36.071,52.843,Alasht,2000-03,53.87829673290253,"{""type"":""Point"",""coordinates"":[52.84300064846047,36.07100169253869]}"
3B43_20000301_7A_00000000000000000007,Mazandaran,23.7,99309,36.479,52.468,Amol,2000-03,79.47141534090042,"{""type"":""Point"",""coordinates"":[52.46799916806776,36.479000520726885]}"
3B43_20000301_7A_00000000000000000008,Mazandaran,1550.0,99348,36.39,51.729,Kojur,2000-03,75.17235070466995,"{""type"":""Point"",""coordinates"":[51.729001268682296,36.390001322801155]}"
3B43_20000301_7A_00000000000000000009,Mazandaran,610.0,99360,36.104,53.062,Polsefid,2000-03,46.93568694591522,"{""type"":""Point"",""coordinates"":[53.06200047849835,36.103999040334195]}"
3B43_20000301_7A_0000000000000000000a,Mazandaran,1855.4,40735,36.231,51.303,Siahbisheh,2000-03,61.147613525390625,"{""type"":""Point"",""coordinates"":[51.303001049541336,36.23099869743738]}"
3B43_20000301_7A_0000000000000000000b,Mazandaran,-21.0,40736,36.699,52.643,Babolsar,2000-03,78.07780247926712,"{""type"":""Point"",""coordinates"":[52.6430010480113,36.69899918940074]}"
